Eugraph.	ad Ter. heaut.	Eugraph.	Ter. heaut.
Aristot.	herm. sec.	Aristot.	de interpr. ed. sec.
Ps. Ascon.	in Cic. II. Verr.	Ps. Ascon.	Cic. II. Verr.
Ps. Ascon.	Cic. Verr.	Ps. Ascon.	Cic. II. Verr.
Ps. Ascon.	ad Cic. II. Verr.	Ps. Ascon.	Cic. II. Verr.
Ps. Ascon.	II. Verr.	Ps. Ascon.	Cic. II. Verr.
Ps. Ascon.	ad Cic. Verr.	Ps. Ascon.	Cic. II. Verr.
Ps. Ascon.	in Caecil.	Ps. Ascon.	in Caec.
Acc.	tr. Brut.	Acc.	Brut.
Acc.	tr. 	Acc.	tr.
Acc.	tr. inc. fab.	Acc.	tr.
Acc.	trag.	Acc.	tr.
Acc.	fr.	Acc.	ann. fr. inc.
Acc.	tr. Aen.	Acc.	Aen.
Fast.	ann. Iul. Praen. Mart.	Fast.	Praen. Apr.
Fast.	Maff. Iul.	Fast.	Maff.
Fast.	ann. Iul. Maff. fragm.	Fast.	Maff.
Phaedr.	fab. app.	Phaedr.	fab.
Ambr.	hexaëm.	Ambr.	hex.
Chalcid.	Tim. 	Chalcid.	Tim.
Chalcid.	Tim. prooem.	Chalcid.	Tim.
Chalcid.	in Plat. Tim.	Chalcid.	Tim.
Pelagon.	vet.	Pelagon.	art. veterin.
Pelagon.	vet. 	Pelagon.	art. veterin.
Pelagon.	veterin.	Pelagon.	art. veterin.
Val.	in Verg.	Val.	Prob. vit. Verg. in.
Pers.	prol.	Pers.	pr.
Serv.	Verg. georg. prooem.	Serv.	Verg. ecl.
Serv.	ad Verg. bucol.	Serv.	Verg. ecl.
Serv.	in art. Donat.	Serv.	in Donat.
Serv.	ad Verg. georg.	Serv.	Verg. georg.
Serv.	in Endlich. Anal. gramm.	Serv.	gramm.
Serv.	Cass. Verg. Aen.	Serv.	Aen.
Serv.	Verg. Aen.	Serv.	Aen.
Serv.	Verg. Aen. 	Serv.	Aen.
Serv.	auct. Aen.	Serv.	Aen.
Serv.	Verg. Asen.	Serv.	Verg.
Serv.	Verg. eccl.	Serv.	Verg.
Serv.	de cent. metr.	Serv.	cent. metr.
Serv.	in Cic. ep.	Serv.	ap. Cic. top.
Arcad.	dig.	Arcad.	Charis. dig.
Gloss.	nom.	Gloss.	Nom.
Gloss.	Paris. no.	Gloss.	Nom.
Oros.	lib. apol.	Oros.	apol.
Oros.	prol.	Oros.	apol.
Mar.	Plot. Sacerd.	Mar.	Plot.
Mar.	Merc. subnot.	Mar.	Merc. subn.
Mar.	Mercat. subnot.	Mar.	Merc. subn.
Mar.	Vict. art. gr.	Mar.	Vict.
Mar.	Victor.	Mar.	Vict.
Mar.	Victor. art. gr.	Mar.	Vict.
Mar.	fescenn.	Mar.	fesc.
Carm.	epigr.	Carm.	epig.
Ruf.	invect. Hieron.	Ruf.	in Hieron.
Ruf.	Fest. brev.	Ruf.	Fest.
Tert.	orat.	Tert.	de orat.
Tert.	adv. gnost.	Tert.	adv. Gnost.
Tert.	adv. Marc. carm.	Tert.	adv. Gnost.
Tert.	praescr. adv. haer.	Tert.	adv. Gnost.
Tert.	de exhort. cast.	Tert.	de exh. cast.
Tert.	exhort. cast.	Tert.	de exh. cast.
Tert.	idol.	Tert.	de idol.
Tert.	de anim.	Tert.	anim.
Tert.	de anim. 	Tert.	anim.
Tert.	de test. anim.	Tert.	anim.
Tert.	de testim. anim.	Tert.	anim.
Tert.	test. anim.	Tert.	anim.
Tert.	de carn. Christ.	Tert.	carn. Christ.
Tert.	de carn. Chr.	Tert.	carn. Christ.
Tert.	de car. Chr.	Tert.	carn. Christ.
Tert.	spect.	Tert.	de spect.
Tert.	spect. 	Tert.	de spect.
Tert.	ad Scapul.	Tert.	ad Scap.
Tert.	de exhort. castit.	Tert.	ad castit.
Tert.	exh. castit.	Tert.	ad castit.
Tert.	de pat.	Tert.	de bapt.
Tert.	de pat. 	Tert.	de bapt.
Tert.	de cor. mil.	Tert.	cor. mil.
Tert.	de coron. mil.	Tert.	cor. mil.
Tert.	ad martyr.	Tert.	ad mart.
Tert.	adv. Mart.	Tert.	ad mart.
Tert.	adv. martyr.	Tert.	ad mart.
Tert.	adv. Marc.	Tert.	ad mart.
Tert.	de paen. 	Tert.	de paen.
Tert.	apol. 	Tert.	apol.
Tert.	de iudic. Dom.	Tert.	de iudic.
Tert.	de iudic. dom.	Tert.	de iudic.
Tert.	iudic. dom.	Tert.	de iudic.
Tert.	de pudic.	Tert.	de iudic.
Tert.	de paenit. 	Tert.	de paenit.
Tert.	poët. adv. Marc.	Tert.	adv. Iud.
Tert.	de fug. pers.	Tert.	de fug.
Tert.	monog.	Tert.	de monog.
Tert.	de monol.	Tert.	de monog.
Tert.	monogr.	Tert.	de monog.
Tert.	praescr.	Tert.	de praescr.
Tert.	de praescr. haeret.	Tert.	de praescr.
Tert.	praescr. haeret.	Tert.	de praescr.
Tert.	de praescr. haer.	Tert.	de praescr.
Tert.	adv. Psych.	Tert.	ad psych.
Tert.	adv. psych.	Tert.	ad psych.
Tert.	de ieiun. adv. Psych.	Tert.	ad psych.
Tert.	de habit. mul.	Tert.	de hab. mul.
Tert.	de hab. mulier.	Tert.	de hab. mul.
Tert.	de virg. vel.	Tert.	de vel. virg.
Tert.	ad. nat.	Tert.	ad senat.
Tert.	adv. nat.	Tert.	ad senat.
Tert.	adv. Hermog.	Tert.	ad Hermog.
Tert.	adv. Hermog. 	Tert.	ad Hermog.
Tert.	ad nat.	Tert.	ad Hermog.
Tert.	ad ux.	Tert.	ad Hermog.
Tert.	adv. Herm.	Tert.	ad Hermog.
Tert.	adv. haeret.	Tert.	adv. haer.
Tert.	de res. carn. 	Tert.	de res. carn.
Tert.	res. carn.	Tert.	de res. carn.
Tert.	de resurr. carn.	Tert.	de res. carn.
Tert.	scorp.	Tert.	Scorp.
Tert.	de cor.	Tert.	Scorp.
Tert.	de or.	Tert.	Scorp.
Tert.	adv. Prax.	Tert.	Prax.
Tert.	adv. Valent.	Tert.	adv. Val.
Tert.	adv. uxor.	Tert.	ad uxor.
Nipp.	Nep. Thras.	Nipp.	Nep. Ages.
Ps.	de art. geom.	Ps.	Boëth. art. geom.
Ps.	Boëth. grom.	Ps.	Boëth. art. geom.
Itin.	Hierosolym.	Itin.	Hieros.
Itin.	Alex. praef.	Itin.	Alex.
Itin.	Anton.	Itin.	Ant.
Itin.	Anton. 	Itin.	Ant.
Caes.	German. phaen.	Caes.	Germ. phaen.
Caes.	German. phaen. 	Caes.	Germ. phaen.
Caes.	German. Arat.	Caes.	Germ. Arat.
Caes.	Germ. fr.	Caes.	Germ. Arat.
Caes.	Arelat. epist.	Caes.	Arel.
Caes.	in Cic. ep.	Caes.	ep.
Greg. Tur.	de glor. mart.	Greg. Tur.	Mart.
Greg. Tur.	glor. conf.	Greg. Tur.	de glor. conf.
Miscell.	Lat. part.	Miscell.	Lat.
Miscell.	Latinit.	Miscell.	Lat.
Plot.	Sacerd. art. gramm.	Plot.	Sacerd.
Arnob.	in psalm. 	Arnob.	in psalm.
Calp.	decl.	Calp.	Fl. decl.
Calp.	ecl.	Calp.	Fl. decl.
Calp.	Flacc. decl.	Calp.	Fl. decl.
Gran.	Licin. lib.	Gran.	Lic. lib.
Gran.	Licin.	Gran.	Lic. lib.
Treb.	Poll. Gall.	Treb.	Poll.
Treb.	Poll. Gallien.	Treb.	Poll.
Treb.	Poll. Maximin. duor.	Treb.	Poll.
Treb.	Poll. Valer. iun.	Treb.	Poll. Valer.
Treb.	Poll. trig. tyrann.	Treb.	Poll. Valer.
Treb.	Poll. Claud.	Treb.	Poli. Claud.
Treb.	Poll. Cl.	Treb.	Poli. Claud.
Censor.	fragm.	Censor.	fr.
Censor.	frgm.	Censor.	fr.
Anon.	de solemnit.	Anon.	de solemn.
Soran.	Latin.	Soran.	Lat.
Soran.	lat.	Soran.	Lat.
Hieron.	in Ruf.	Hieron.	adv. Rufin.
Hieron.	Isai.	Hieron.	Iesai.
Hieron.	in Isai.	Hieron.	Iesai.
Hieron.	in Isai. lib.	Hieron.	Iesai.
Hieron.	in Isai. praef.	Hieron.	Iesai.
Hieron.	in Isai. prolog. in. tom.	Hieron.	Iesai.
Hieron.	adv. Pelag.	Hieron.	adv. Luciferian.
Hieron.	adv. Ruf.	Hieron.	adv. Luciferian.
Hieron.	homil.	Hieron.	cant. cantic. homil.
Hieron.	in cant.	Hieron.	cant. cantic. homil.
Hieron.	de spir. scto.	Hieron.	de spir. sanct.
Hieron.	in Ezech.	Hieron.	Ezech.
Hieron.	in Ezech. hom.	Hieron.	Ezech.
Hieron.	in Ezech. homil.	Hieron.	Ezech.
Hieron.	in Matth.	Hieron.	Matth.
Hieron.	in Matth. lib.	Hieron.	Matth.
Hieron.	in eccles. tom.	Hieron.	de interpr. nom. Hebr. tom.
Hieron.	vit. Paulin.	Hieron.	vit. Malch.
Hieron.	in Ier.	Hieron.	adv. Ioh. Hieros.
Hieron.	in Os.	Hieron.	adv. Ioh. Hieros.
Hieron.	adv. Iov.	Hieron.	adv. Ioh. Hieros.
Hieron.	adv. Vigil. no.	Hieron.	adv. Vigil.
Hieron.	in Helv.	Hieron.	adv. Helvid.
Hieron.	in Helvid.	Hieron.	adv. Helvid.
Hieron.	adv. Io. Hierosol. no.	Hieron.	adv. Helvid.
Hieron.	adv. Ioann. Hieros.	Hieron.	adv. Helvid.
Hieron.	in Helvid. no.	Hieron.	adv. Helvid.
Hieron.	Euseb. chron. prooem.	Hieron.	Euseb. chron.
Hieron.	ad Euseb. chron. lib.	Hieron.	Euseb. chron.
Hieron.	chron.	Hieron.	Euseb. chron.
Hieron.	vir. ill.	Hieron.	de vir. ill.
Hieron.	vir. ill. 	Hieron.	de vir. ill.
Hieron.	in Augustin. epist.	Hieron.	epist.
Hieron.	epitaph. Nepot. tom.	Hieron.	epist.
Hieron.	in eccl.	Hieron.	de mor. eccl. cath.
Hieron.	vit. Hilarion.	Hieron.	vit. Hil.
Hieron.	vit. Hilar.	Hieron.	vit. Hil.
Hieron.	vit. Paul. erem.	Hieron.	vit. Hil.
Hieron.	ad Iovin.	Hieron.	ad Eustoch.
Hieron.	ad Rufin.	Hieron.	ad Eustoch.
Hieron.	ad Tit.	Hieron.	ad Eustoch.
Hieron.	in Ion.	Hieron.	de trin.
Hieron.	ep.	Hieron.	ad Ephes.
Hieron.	in Ephes.	Hieron.	ad Ephes.
Hieron.	ad Eust. ep.	Hieron.	ad Ephes.
Hieron.	in Galat.	Hieron.	Galat.
Hieron.	ad Galat.	Hieron.	Galat.
Hieron.	ad Galat. lib.	Hieron.	Galat.
Hieron.	in Iov.	Hieron.	adv. Iovin.
Hieron.	vit. Hil. no.	Hieron.	in Ioann. Hierosol. no.
Scrib.	Larg. 	Scrib.	Larg.
Scrib.	targ.	Scrib.	Larg.
Ter.	adelph. 	Ter.	adelph.
Ter.	Phorm. 	Ter.	Phorm.
Ter.	Phorm. prol.	Ter.	Phorm.
Ter.	Andr. 	Ter.	Andr.
Ter.	Andr. prol.	Ter.	Andr.
Ter.	āndr.	Ter.	Andr.
Ter.	Hec. 	Ter.	Hec.
Ter.	Hec. prol.	Ter.	Hec.
Ter.	Hec. prol. alt.	Ter.	Hec.
Ter.	Hecyr.	Ter.	Hec.
Ter.	eun.	Ter.	Eun.
Ter.	eun. 	Ter.	Eun.
Ter.	eun. prol.	Ter.	Eun.
Ter.	heaut. 	Ter.	heaut.
Ter.	heaut. prol.	Ter.	heaut.
Ter.	heaut. tim. prol.	Ter.	heaut.
Mamert.	in Iul.	Mamert.	Iulian.
Mamert.	pan. Iulian.	Mamert.	Iulian.
Mamert.	grat. act.	Mamert.	Grat. act.
Mamert.	grat. act. Iul.	Mamert.	Grat. act.
Mamert.	grat. act. Iulian.	Mamert.	Grat. act.
Aur.	de rhet.	Aur.	Augustin. rhet.
Aur.	de morb. chron.	Aur.	chron.
Aur.	de morb. acut.	Aur.	acut.
Sabin.	epist.	Sabin.	ep.
Ps. Soran.	qu. medic.	Ps. Soran.	qu. med.
Hygin.	de mun. castr.	Hygin.	astr.
Hygin.	de munit. castr.	Hygin.	astr.
Atil.	de art. metr.	Atil.	Fortun. art. metr.
Cypr.	testim.	Cypr.	test.
Cypr.	idol. van.	Cypr.	de idol. van.
Cypr.	idol.	Cypr.	de idol.
Cypr.	de idol. vanit.	Cypr.	de idol.
Cypr.	epist.	Cypr.	ep.
Cypr.	sent. episc.	Cypr.	ep.
Cypr.	sent. episc. no.	Cypr.	ep.
Cypr.	ad Fortunat.	Cypr.	ad Donat.
Cypr.	ad Demetr.	Cypr.	ad Demedr.
Cypr.	ad Fort. praef.	Cypr.	ad Demedr.
Cypr.	de habit. virg.	Cypr.	de hab. virg.
Ennod.	diction.	Ennod.	dict.
Ennod.	epist.	Ennod.	ep.
Ennod.	vit. Epiphan.	Ennod.	ep.
Prudent.	psych. praef.	Prudent.	psych.
Eustath.	hexaëm.	Eustath.	hex.
Hyg.	astr. praef.	Hyg.	astr.
Hyg.	de castr. munit.	Hyg.	astr.
Hyg.	de mun. castr.	Hyg.	astr.
Hyg.	de munit. castr.	Hyg.	astr.
Hyg.	de munit. castr. 	Hyg.	astr.
Hyg.	fab. 	Hyg.	fab.
Hyg.	fab. praef.	Hyg.	fab.
Hyg.	fab. praef. in.	Hyg.	fab.
Hyg.	fab. praef. in. Verg. Aen.	Hyg.	fab.
Hyg.	fab. prooem.	Hyg.	fab.
Hyg.	poët. astr. praef.	Hyg.	poët. astr.
Socr.	prol. in.	Socr.	prol.
Socr.	prol. extr.	Socr.	prol.
Optat.	schism. Donat.	Optat.	de schism. Donat.
Bentl.	Hor. sat.	Bentl.	Hor. carm.
Col.	de arb.	Col.	arb.
Col.	poët.	Col.	poet.
Corp.	inscr.	Corp.	Inscr. Lat.
Corp.	inscr. Lat.	Corp.	Inscr. Lat.
Corp.	inscr. Lat. 	Corp.	Inscr. Lat.
Corp.	insicr. Lat.	Corp.	Inscr. Lat.
Corp.	inscr. Lat. vol.	Corp.	inscr. Lat. Vol.
Colum.	de arb.	Colum.	arb.
Spic.	Solesm.	Spic.	Sol.
Alc.	Avit. ep.	Alc.	Avit.
Alc.	Avit. epist.	Alc.	Avit.
Alc.	Avit. homil.	Alc.	Avit.
Alc.	Avit. poëm.	Alc.	Avit.
Spart.	Sev.	Spart.	Alex. Sev.
Spart.	Carac.	Spart.	Car.
Spart.	Get.	Spart.	Anton. Get.
Spart.	Hel. Ver.	Spart.	Hel.
Spart.	Heliog.	Spart.	Hel.
Spart.	Pesc. Nig.	Spart.	Pesc.
Spart.	Iul.	Spart.	Did. Iul.
Spart.	Did. Iulian.	Spart.	Did. Iul.
Spart.	Sever. 	Spart.	Sever.
Spart.	Ver.	Spart.	Sever.
Th.	Prisc. chr.	Th.	Prisc.
Th.	Prisc. chron.	Th.	Prisc.
Th.	Prisc. lib.	Th.	Prisc.
Th.	Prisc. medic. praes.	Th.	Prisc.
Th.	Prisc. praef. libr.	Th.	Prisc.
Apul.	de Plat.	Apul.	Plat.
Apul.	de Plat. 	Apul.	Plat.
Apul.	de dogm. Plat.	Apul.	Plat.
Apul.	doctr. Plat.	Apul.	Plat.
Apul.	dogm. Plat.	Apul.	Plat.
Apul.	apol. 	Apul.	apol.
Apul.	de apol.	Apul.	apol.
Apul.	poët. apol.	Apul.	apol.
Apul.	flor.	Apul.	Flor.
Apul.	de mund. 	Apul.	de mund.
Apul.	mund.	Apul.	de mund.
Apul.	de mund. praef. in. Prisc.	Apul.	de mund.
Apul.	met.	Apul.	Hildebr. Apul. met.
Apul.	met. 	Apul.	Hildebr. Apul. met.
Apul.	met. fr.	Apul.	Hildebr. Apul. met.
Apul.	met. fr. vol.	Apul.	Hildebr. Apul. met.
Apul.	Vgl. Hildebr. Apul. met.	Apul.	Hildebr. Apul. met.
Apul.	orthogr.	Apul.	de orthogr.
Apul.	de mag. 	Apul.	de mag.
Apul.	inc. libr. fr.	Apul.	fr. no.
Ascon.	in Scaur.	Ascon.	in Cic. Scaur.
Ascon.	in Cic. Pison.	Ascon.	in Cic. Pis.
Ascon.	Hor. sat.	Ascon.	Hor. carm.
Ascon.	in tog. cand.	Ascon.	de tog. cand.
Ascon.	in tog. cand. fr.	Ascon.	de tog. cand.
Ascon.	ad Cic. Mil.	Ascon.	Cic. Mil.
Ascon.	Cic. Mil. argum.	Ascon.	Cic. Mil.
Ascon.	Cic. Milon.	Ascon.	Cic. Mil.
Ascon.	ad Cic. tog. cand.	Ascon.	Cic. Mil.
Ascon.	in Cic. Pis. enarr.	Ascon.	Cic. Mil.
Orthogr.	Vergil.	Orthogr.	Verg.
Rutil.	Namat.	Rutil.	Nam.
Lucil.	fr. inc.	Lucil.	fr.
Lucil.	sat. fr.	Lucil.	fr.
Lucil.	sat. fr. inc.	Lucil.	fr.
Lucil.	sat. fr. inc. 	Lucil.	fr.
Lucil.	sat. inc.	Lucil.	sat.
Diom.	praef. in.	Diom.	praef. extr.
Manut.	Cic. ep.	Manut.	Cic. Rab. Post.
Lex.	technol. Latin. rhet.	Lex.	Technol. Lat. rhet.
Ps. Ov.	nuc.	Ps. Ov.	de nuc.
Frontin.	de aqu.	Frontin.	aqu.
Frontin.	strat.	Frontin.	Vgl. Oudend. Frontin. strat.
Frontin.	strat. praef.	Frontin.	Vgl. Oudend. Frontin. strat.
Frontin.	strat. praef. libr.	Frontin.	Vgl. Oudend. Frontin. strat.
Ps. Apul.	Ascl. 	Ps. Apul.	Ascl.
Ps. Apul.	Asclep.	Ps. Apul.	Ascl.
Ps. Apul.	doctr. Plat.	Ps. Apul.	de Plat.
Ps. Apul.	de dogm. Plat.	Ps. Apul.	de Plat.
Ps. Apul.	herb.	Ps. Apul.	de herb.
Ps. Apul.	herb. 	Ps. Apul.	de herb.
Ps. Apul.	herb. praef.	Ps. Apul.	de herb.
Ind.	lect. aestiv. Vratisl.	Ind.	lect. Berol.
Iustinian.	praef. novell.	Iustinian.	nov.
Iustinian.	praef.	Iustinian.	ep. praef. dig.
Sulp. Sev.	chron.	Sulp. Sev.	chr.
Sulp. Sev.	chronic.	Sulp. Sev.	chr.
Sulp. Sev.	vit. Mart.	Sulp. Sev.	de vit. Mart.
Sulp. Sev.	vit. Mart. praef.	Sulp. Sev.	de vit. Mart.
Sulp. Sev.	sat.	Sulp. Sev.	epist.
Sulp. Sev.	Victor. instit. orat.	Sulp. Sev.	Vict. inst. or.
Sulp. Sev.	ep.	Sulp. Sev.	app. ep.
Sulp. Sev.	app. epist.	Sulp. Sev.	app. ep.
Sulp. Sev.	append. ep.	Sulp. Sev.	app. ep.
Papir.	dig.	Papir.	Iust. dig.
Stat.	Achill.	Stat.	Ach.
Stat.	silv.	Stat.	Silv.
Stat.	sitv.	Stat.	Silv.
Stat.	Theb. 	Stat.	Theb.
Oribas.	fr. Bern.	Oribas.	fr.
Oribas.	fragm. Bern.	Oribas.	fr.
Oribas.	frgm. Bern.	Oribas.	fr.
Arist.	categ. syll. introd.	Arist.	categ.
Arist.	post. anal.	Arist.	anal. post.
Arist.	anal. pr.	Arist.	anal. post.
Nov.	com. 	Nov.	com.
Inc.	pan. Constant. Aug.	Inc.	pan. Const.
Uned.	Inschrn. no.	Uned.	Inschr. no.
Iulian.	antec. const.	Iulian.	Antec. const.
Iulian.	Antec. constit.	Iulian.	Antec. const.
Iulian.	epit. nov.	Iulian.	epit.
Ps. Ambros.	epist.	Ps. Ambros.	ep.
Publ.	Syr. mim. fr. inc.	Publ.	Syr. com.
Publ.	Syr. mim.	Publ.	Syr. com.
Suet.	Domit.	Suet.	Dom.
Suet.	tr.	Suet.	de vir. illustr.
Suet.	fr.	Suet.	de poët. fr.
Suet.	fr. ed. Reiffersch.	Suet.	de poët. fr.
Suet.	Vitell.	Suet.	Vit.
Suet.	vit. Hor.	Suet.	Vit.
Suet.	vit. Hor. extr.	Suet.	Vit.
Suet.	vit. Lucan.	Suet.	Vit.
Suet.	Caes. 	Suet.	Caes.
Suet.	Aug. 	Suet.	Aug.
Suet.	Aug. Caes.	Suet.	Aug.
Suet.	August.	Suet.	Aug.
Suet.	de vir. ill. fr.	Suet.	de vir. ill.
Suet.	vit. Ter.	Suet.	Vgl. Westerh. Ter. Hec. II. prol.
Suet.	gramm.	Suet.	gr.
Suet.	Vit. Ner.	Suet.	Ner.
Suet.	vit. Terent. comment.	Suet.	vit. Plin.
Suet.	Calig.	Suet.	Cal.
Suet.	Cl.	Suet.	Cal.
Ps. Cypr.	carm.	Ps. Cypr.	app. carm.
Ps. Cypr.	de dupl. martyr.	Ps. Cypr.	de dupl. mart.
