Abl.	Apul. flor.
Abl.	od.
Acad.	Char. dig.
Acc.	Aen.
Acc.	Brut.
Acc.	Charis. dig.
Acc.	ann. fr. inc.
Acc.	didasc.
Acc.	fr.
Acc.	praet.
Acc.	pragm.
Acc.	tr.
Acc.	tr. 
Acc.	tr. Aen.
Acc.	tr. Brut.
Acc.	tr. inc. fab.
Acc.	trag.
Acro.	de art. poët.
Act.	fr. arv. tab.
Act.	fratr. Arv.
Adv.	crit.
Aegrit.	Perdic.
Aesch.	Sept. adv. Theb.
Aethic.	cosmogr.
Afran.	com.
Afran.	com. 
African.	dig.
Agustin.	epist.
Akk.	Enn. ann.
Albin.	ad Liv.
Albin.	art. rhet.
Albin.	de art. rhet.
Albin.	orthogr.
Albinov.	ad Liv.
Albinov.	eleg.
Albinov.	in Maecen.
Alc.	Avit.
Alc.	Avit. ep.
Alc.	Avit. epist.
Alc.	Avit. homil.
Alc.	Avit. poëm.
Alcim.	Av. ep.
Alcim.	Avit.
Alcim.	Avit. ep.
Alcim.	Avit. epist.
Alcim.	Avit. fr.
Alcim.	Avit. homil.
Alcim.	Avit. poëm.
Alcim.	ad Sor.
Alcim.	ad soror.
Alcim.	ep.
Alcim.	epist.
Alcim.	homil. fr.
Ald.	Dynam.
Aldh.	de laud. virg.
Aldh.	de laud. virgin.
Aldh.	de laud. virginit.
Aldh.	de virginit.
Aldh.	epist.
Aldh.	laud. virg.
Aldhelm.	de laud. virg.
Alex.	Sev.
Alex.	Trall.
Alexandr.	Berol.
Alfen.	dig.
Als.	ep.
Altertumsw.	Jahrg.
Ambr.	de off.
Ambr.	epist.
Ambr.	hex.
Ambr.	hexaëm.
Ambros.	Isai.
Ambros.	Luc.
Ambros.	Tob.
Ambros.	ad Corinth.
Ambros.	apol. David.
Ambros.	cant. cantic.
Ambros.	de Abrah.
Ambros.	de Ioseph. patr.
Ambros.	de Nab.
Ambros.	de Tob.
Ambros.	de Tob. no.
Ambros.	de bened. patriarch.
Ambros.	de bon. mort.
Ambros.	de dign. sacerd.
Ambros.	de exc. fratr.
Ambros.	de exc. fratr. Sat.
Ambros.	de fid.
Ambros.	de fug. saec.
Ambros.	de fug. saecul.
Ambros.	de inc. dom. sacr.
Ambros.	de incarn. dom. sacr.
Ambros.	de incarn. dom. sacram.
Ambros.	de incarn. domin.
Ambros.	de inst. virg.
Ambros.	de instit. virg.
Ambros.	de laps. virg.
Ambros.	de laps. virg. consecr.
Ambros.	de laps. virgin.
Ambros.	de obit. Valent.
Ambros.	de off.
Ambros.	de off. min.
Ambros.	de off. ministr.
Ambros.	de paenit.
Ambros.	de parad.
Ambros.	de sacram.
Ambros.	de spir. scto.
Ambros.	de vid.
Ambros.	de virg.
Ambros.	de virg. consecr.
Ambros.	de virgg.
Ambros.	de virgin.
Ambros.	de vocat. gent.
Ambros.	ep.
Ambros.	epist.
Ambros.	exh. virg.
Ambros.	exhort. virg.
Ambros.	exhort. virgin.
Ambros.	gest. concil. Aquil.
Ambros.	gest. concil. Aquilei.
Ambros.	hex.
Ambros.	hexaëm.
Ambros.	hymn.
Ambros.	in Luc.
Ambros.	in Luc. prol.
Ambros.	in cant. cantic.
Ambros.	in psalm.
Ambros.	in psalm. praef.
Ambros.	inst. virg.
Ambros.	instit. virg.
Ambros.	off.
Ambros.	off. min.
Ambros.	serm.
Amm.	Sen.
Amm.	Vgl. Prisc.
Amm.	exc. Vales.
Ampel.	lib. mem.
Ampsacus.	Solin.
Anal.	Non.
Anal.	Prop.
Anal.	gramm.
Analect.	gramm.
Anbros.	de off.
Anecd.	Helv.
Anecd.	Helvet.
Anecd.	II.
Anecd.	ed. Rose. Vol.
Angustin.	conf.
Angustin.	epist.
Angustin.	in gen.
Anian.	ex Paul. sent.
Annot.	de ben.
Anon.	Ravenn.
Anon.	Val.
Anon.	de dub. nom.
Anon.	de solemn.
Anon.	de solemnit.
Anonym.	Orest. trag.
Anonym.	de solemn.
Ant.	imp.
Anth.	Lat.
Anthim.	praef.
Anthol.	Lat.
Anthol.	Lat. 
Anthol.	Lat. fasc.
Anthol.	Latin.
Anthol.	epigr. II. no.
Anthol.	epigr. Lat. spec.
Anthol.	epigr. spec.
Antib.	Aufl.
Antib.	Bd.
Anton.	Get.
Anton.	de eloqu.
Anton.	fr.
Anton.	imp.
Anton.	imper.
Anton.	itin.
Anton.	philos.
Antonin.	imp.
Apic.	Vgl.
Apic.	lib.
Apol.	apol.
Apol.	de mund.
Apoll.	de synt.
Apollin.	in Alcim. Avit. epist.
Apollon.	Rhod.
Apollon.	hist.
Append.	serm.
Apriss.	com.
Apul.	Flor.
Apul.	Hildebr. Apul. met.
Apul.	Plat.
Apul.	Vgl.
Apul.	Vgl. Hildebr. Apul. met.
Apul.	apol.
Apul.	apol. 
Apul.	de Plat.
Apul.	de Plat. 
Apul.	de apol.
Apul.	de diphth.
Apul.	de dogm. Plat.
Apul.	de dogm. Plaut.
Apul.	de mag.
Apul.	de mag. 
Apul.	de med.
Apul.	de mund.
Apul.	de mund. 
Apul.	de mund. praef. in. Prisc.
Apul.	de not. aspir.
Apul.	de orth.
Apul.	de orthogr.
Apul.	doctr. Plat.
Apul.	dogm. Plat.
Apul.	flor.
Apul.	fr. no.
Apul.	herb.
Apul.	in Anthol. Lat.
Apul.	inc. libr. fr.
Apul.	met.
Apul.	met. 
Apul.	met. fr.
Apul.	met. fr. vol.
Apul.	mund.
Apul.	orthogr.
Apul.	poët. apol.
Aquil.	Rom.
Aquil.	Roman.
Aquil.	de fig. sent.
Arat.	act. apost.
Arator.	in act. apost.
Arcad.	Charis. dig.
Arcad.	dig.
Archiloch.	fr.
Argum.	Plaut. Epid.
Argum.	Plaut. capt.
Argum.	mostell. Plaut.
Argument.	ad Plaut. asin.
Arist.	II.
Arist.	anal. post.
Arist.	anal. pr.
Arist.	categ.
Arist.	categ. syll. introd.
Arist.	post. anal.
Arist.	top.
Aristoph.	Nub.
Aristoph.	equ.
Aristot.	anal. post.
Aristot.	anal. poster.
Aristot.	anal. pr.
Aristot.	anal. prior.
Aristot.	analyt. post.
Aristot.	analyt. prior.
Aristot.	categ.
Aristot.	de interpr.
Aristot.	de interpr. ed. pr.
Aristot.	de interpr. ed. sec.
Aristot.	elench.
Aristot.	elench. soph.
Aristot.	elench. sophist.
Aristot.	herm. sec.
Aristot.	periherm.
Aristot.	perist.
Aristot.	praedic.
Aristot.	rhet.
Aristot.	top.
Aristot.	topic.
Arnob.	adv. nat.
Arnob.	apol.
Arnob.	in Luc.
Arnob.	in psalm.
Arnob.	in psalm. 
Arnob.	iun. confl.
Arnob.	poët.
Arr.	Men. dig.
Arr.	Menand. dig.
Arrunt.	in Sen. ep.
Arrus.	Mess.
As.	in Cic. ep.
Ascon.	Cic. Mil.
Ascon.	Cic. Mil. argum.
Ascon.	Cic. Milon.
Ascon.	Hor. carm.
Ascon.	Hor. sat.
Ascon.	ad Cic. Mil.
Ascon.	ad Cic. tog. cand.
Ascon.	de tog. cand.
Ascon.	in Caecil.
Ascon.	in Cic. Pis.
Ascon.	in Cic. Pis. enarr.
Ascon.	in Cic. Pison.
Ascon.	in Cic. Scaur.
Ascon.	in Pison.
Ascon.	in Scaur.
Ascon.	in tog. cand.
Ascon.	in tog. cand. fr.
Asin.	in Cic. ep.
Assumpt.	Mos.
At.	Fortunat.
Atell.	inc.
Atil.	Fortun. art. metr.
Atil.	Fortunat.
Atil.	com.
Atil.	de art. metr.
Att.	fr.
Att.	fr. Brut.
Att.	tr.
Auct.	Aetn.
Auct.	Cosmogr.
Auct.	Priap.
Auct.	Vict. Caes.
Auct.	Vict. epit.
Auct.	ad Liv.
Auct.	ad Messal.
Auct.	ad Pis.
Auct.	ad Pison.
Auct.	ad Plaut. Men.
Auct.	argum.
Auct.	bell. Afr.
Auct.	class.
Auct.	class. tom.
Auct.	de Philom.
Auct.	de Phoen.
Auct.	de aucup.
Auct.	de div. fabr. archit.
Auct.	de dub. nom.
Auct.	de fig.
Auct.	de gen. idiom.
Auct.	de genes.
Auct.	de idiom.
Auct.	de idiom. cas.
Auct.	de idiom. gen.
Auct.	de idiot. gen.
Auct.	de libr.
Auct.	de libr. partt.
Auct.	de mirac. mund.
Auct.	de pond.
Auct.	de ponder.
Auct.	de praenom.
Auct.	de progen. Aug.
Auct.	de schem. dian.
Auct.	de vir. ill.
Auct.	de virt. herb.
Auct.	descr. orb.
Auct.	epit. Iliad.
Auct.	epit. Iliad. Hom.
Auct.	frgm. iur. anteiust.
Auct.	in Anthol. Lat.
Auct.	in Boëth.
Auct.	in Catil.
Auct.	in Liv.
Auct.	in Pis.
Auct.	in Pison.
Auct.	in Sall.
Auct.	in obit. Maecen.
Auct.	inc. exc. mathem.
Auct.	inc. pan. Constant.
Auct.	inc. pan. Constant. Aug.
Auct.	inc. pan. Constant. Caes.
Auct.	incert. grat. act. Constant. Aug.
Auct.	it. Alex.
Auct.	itin. Alex.
Auct.	laud. Herc.
Auct.	pan. Const. Aug.
Auct.	pan. Constant. Aug.
Auct.	perv. Ven.
Auct.	pervig. Ven.
Auct.	prol. Plaut. Amph.
Auct.	prol. Plaut. Cas.
Auct.	prol. Plaut. Men.
Auct.	prol. Plaut. Poen.
Auct.	prol. Plaut. capt. prol.
Auct.	prol. Plaut. truc.
Auct.	schem. dian.
Auct.	serm.
Auct.	vit. Cypr.
Aufl.	Bd.
Aug.	epist.
Aug.	in Secundin.
Augnstin.	de doctr. Chr.
Augugtin.	ep.
August.	serm.
Augustin.	Acad.
Augustin.	Galat.
Augustin.	Serm.
Augustin.	ad Parth. tract.
Augustin.	ad Roman.
Augustin.	ad Simplician.
Augustin.	ad lit.
Augustin.	ad litt.
Augustin.	ad litt. lib. imperf.
Augustin.	ad litt. op. imperf.
Augustin.	ad litter.
Augustin.	adv. Acad.
Augustin.	adv. Don.
Augustin.	adv. Donat.
Augustin.	adv. Iulian.
Augustin.	adv. Pelag.
Augustin.	art. gramm.
Augustin.	catech.
Augustin.	catech. rud.
Augustin.	conf.
Augustin.	cons. euang.
Augustin.	de agon. Chr.
Augustin.	de anim.
Augustin.	de anim. orig.
Augustin.	de beat. vit.
Augustin.	de cant. nov.
Augustin.	de catech. rud.
Augustin.	de categ.
Augustin.	de coniug. adult.
Augustin.	de cons. euang.
Augustin.	de cons. evang.
Augustin.	de consens. euang.
Augustin.	de consens. evang.
Augustin.	de consol. phil. pros.
Augustin.	de contin.
Augustin.	de dial.
Augustin.	de div. quaest. qu.
Augustin.	de divers. quaest.
Augustin.	de doct. Chr.
Augustin.	de doctr. Chr.
Augustin.	de doctr. Chr. prol.
Augustin.	de doctr. Christ.
Augustin.	de doctr. chr.
Augustin.	de doctr. christ.
Augustin.	de don. persev.
Augustin.	de duab. anim.
Augustin.	de excid. urb.
Augustin.	de exod.
Augustin.	de gen.
Augustin.	de genes.
Augustin.	de gest. Pelag.
Augustin.	de haeres.
Augustin.	de haeres. no.
Augustin.	de lib. arb.
Augustin.	de lib. arbitr.
Augustin.	de magistr.
Augustin.	de merit. peccat.
Augustin.	de mor. Manich.
Augustin.	de mor. eccl.
Augustin.	de mor. eccl. cath.
Augustin.	de morib. Manich.
Augustin.	de morib. eccles. cathol.
Augustin.	de mus.
Augustin.	de music.
Augustin.	de num.
Augustin.	de op. monach.
Augustin.	de oper. monach.
Augustin.	de ord.
Augustin.	de ordin.
Augustin.	de pecc. merit.
Augustin.	de peccat. merit.
Augustin.	de quaest.
Augustin.	de quant. anim.
Augustin.	de quantit. anim.
Augustin.	de rhet.
Augustin.	de sanct. virgin.
Augustin.	de serm. apost.
Augustin.	de serm. dom.
Augustin.	de serm. domin.
Augustin.	de trin.
Augustin.	de trinit.
Augustin.	de unit. eccl.
Augustin.	de util. cred.
Augustin.	de utilit. cred.
Augustin.	de utilit. ieiun.
Augustin.	de ver. rel.
Augustin.	de ver. relig.
Augustin.	de virginit.
Augustin.	de vit. beat.
Augustin.	dial.
Augustin.	doctr. Chr.
Augustin.	don. persev.
Augustin.	enarr.
Augustin.	enchir.
Augustin.	ep.
Augustin.	epist.
Augustin.	haeres.
Augustin.	in Faust.
Augustin.	in Galat.
Augustin.	in Hier. ep.
Augustin.	in Hieron. epist.
Augustin.	in Io.
Augustin.	in Ioann.
Augustin.	in Ioann. euang.
Augustin.	in Ioann. euang. tract.
Augustin.	in Ioann. tract.
Augustin.	in Iud. qu.
Augustin.	in Levit. qu.
Augustin.	in deut.
Augustin.	in euang. Ioann.
Augustin.	in euang. Ioann. tract.
Augustin.	in evang. Ioann.
Augustin.	in exod.
Augustin.	in exod. 
Augustin.	in exod. no.
Augustin.	in exod. qu.
Augustin.	in fer. pentec.
Augustin.	in gen. qu.
Augustin.	in genes.
Augustin.	in genes. qu.
Augustin.	in hept.
Augustin.	in heptat.
Augustin.	in levit. qu.
Augustin.	in pentat.
Augustin.	in psalm.
Augustin.	in psalm. conc.
Augustin.	in psalm. serm.
Augustin.	lib. arbitr.
Augustin.	locut.
Augustin.	medit.
Augustin.	mendac.
Augustin.	mor. Manich.
Augustin.	mor. eccil. cath.
Augustin.	mor. eccl.
Augustin.	mus.
Augustin.	music.
Augustin.	op.
Augustin.	op. imperf.
Augustin.	peccat. merit.
Augustin.	psalm.
Augustin.	quaest.
Augustin.	quaest. hept.
Augustin.	regul.
Augustin.	retr.
Augustin.	retract.
Augustin.	retract. prol.
Augustin.	serm.
Augustin.	serm. 
Augustin.	serm. app.
Augustin.	serm. fr.
Augustin.	solil.
Augustin.	soliloqu.
Augustin.	spec.
Augustin.	specul.
Augustin.	tract.
Augustin.	trin.
Augustin.	trinit.
Aur.	Augustin. rhet.
Aur.	Vict.
Aur.	Vict. Caes.
Aur.	Vict. epit.
Aur.	Vict. orig.
Aur.	Vict. orig. gent. Rom.
Aur.	Vict. vir. ill.
Aur.	acut.
Aur.	chron.
Aur.	de Caes.
Aur.	de morb. acut.
Aur.	de morb. chron.
Aur.	de or. gent. Rom.
Aur.	de orig.
Aur.	de orig. gent. Rom.
Aur.	de rhet.
Aur.	de vir. ill.
Aur.	vict. epit.
Aur.	vict. vir. ill.
Aurel.	Arcad. dig.
Aurel.	de Caes.
Aurel.	de orig. gent. Rom.
Ausgew.	Br. Cic.
Auson.	Caes.
Auson.	Cent. nupt.
Auson.	Drepan. fil.
Auson.	Mos.
Auson.	Mos. 
Auson.	Mosell.
Auson.	Technop.
Auson.	ad edyll.
Auson.	ad nep. lemm.
Auson.	append.
Auson.	de fer. Rom.
Auson.	de hist.
Auson.	de litt. monos.
Auson.	de mens. monos.
Auson.	de monos.
Auson.	de nom. sept. dier.
Auson.	de prof.
Auson.	ecl.
Auson.	eclog.
Auson.	edyll.
Auson.	edyll. 
Auson.	egl.
Auson.	ep.
Auson.	ep. 
Auson.	ephem.
Auson.	ephem. orat.
Auson.	ephem. parecb.
Auson.	epig.
Auson.	epigr.
Auson.	epist.
Auson.	epist. edyll.
Auson.	epist. praem. edyll.
Auson.	epit. her.
Auson.	epitaph.
Auson.	epith.
Auson.	grat. act.
Auson.	grat. act. II.
Auson.	grat. act. III.
Auson.	grat. act. VIII.
Auson.	grat. act. XVII.
Auson.	grat. act. XVIII.
Auson.	lud. sept. sap.
Auson.	lud. sept. sap. praef.
Auson.	ord. urb. nob.
Auson.	ord. urb. nobil.
Auson.	parent.
Auson.	parent. praef.
Auson.	parent. praef. pros.
Auson.	perioch. Iliad.
Auson.	perioch. Iliad. prooem.
Auson.	perioch. Odyss.
Auson.	perioch. praef.
Auson.	prof.
Auson.	prof. carm.
Auson.	rhop.
Auson.	sept. sap.
Auson.	sept. sap. Cleob.
Avian.	apol.
Avian.	fab.
Avian.	fab. apol.
Avid.	Cass.
Avien.	Arat.
Avien.	Arat. 
Avien.	Arat. phaen.
Avien.	Phaen.
Avien.	ad Flav.
Avien.	descr. orb.
Avien.	descr. orb. terr.
Avien.	fab.
Avien.	or. mar.
Avien.	or. marit.
Avien.	orb. descr.
Avien.	orb. terr.
Avien.	perieg.
Avien.	phaen.
Avien.	phaenom.
Avien.	progn.
Avit.	ad Fascin. soror.
Bacch.	lin.
Baehr.	Isid. orig.
Barnab.	ep. vers. Lat.
Barth.	adv.
Bed.	cant. cantic.
Bed.	mund. constit. tom.
Bentl.	Hor. carm.
Bentl.	Hor. epod.
Bentl.	Hor. sat.
Bentl.	Ter. Hec.
Berl.	Philol. Wochenschr.
Bern.	ad Verg. georg.
Bibl.	crit.
Bithyn.	in Cic. ep.
Blomf.	Aeschyl. Sept.
Boecking.	Corp. inscr. Lat.
Boeth.	in Porphyr.
Bollett.	christ.
Bonif.	in Augustin. epist.
Bonn.	Apul. flor.
Bonn.	Aur. Vict. epit.
Borm.	Uned. Inschr. no.
Brisson.	de form.
Broukh.	Prop.
Broukh.	Tibull.
Brut.	ad Brut.
Brut.	in Cic. ep.
Buech.	Corp. inscr. Lat.
Buech.	no.
Burm.	Anthol. Lat.
Burm.	Ov. am.
Burm.	Ov. fast.
Burm.	Ov. her.
Burm.	Ov. met.
Burm.	Ov. trist.
Burm.	Phaedr.
Burm.	Prop.
Burm.	Ps. Ov. her.
Burm.	Ps. Quint. decl.
Burm.	Suet. Caes.
Burm.	Val. Flacc.
Burm.	Verg. georg.
Burs.	Prisc.
Caecil.	com.
Caecil.	com. 
Caecil.	com. fr.
Caecil.	com. fr. inc.
Caecil.	com. inc. fab. XXXV. Turpil. com.
Caecin.	in Cic. ep.
Caef.	de morb. chron.
Cael.	Antip.
Cael.	Antip. bell. Pun. sec. hist.
Cael.	Antip. hist.
Cael.	Arel. reg. mon.
Cael.	Aur. acut.
Cael.	Aur. acut. praef.
Cael.	Aur. chr.
Cael.	Aur. chron.
Cael.	Aur. salut. praec.
Cael.	Aur. sign. diaet. pass.
Cael.	Aur. signif. diaet. pass.
Cael.	Aur. tard.
Cael.	Aurel. acut.
Cael.	Aurel. chron.
Cael.	de morb.
Cael.	de morb. acut.
Cael.	de morb. acut. praef.
Cael.	de morb. chron.
Cael.	de morb. chron. praef.
Cael.	de morb. signif. diaet. pass.
Cael.	de mort. chron.
Cael.	de salut. praec.
Cael.	de sign. diaet. pass.
Cael.	de signif. diaet.
Cael.	de signif. diaet. pass.
Cael.	in Cic. ep.
Cael.	āur. acut.
Caelestin.	pap. epist.
Caes.	Arel.
Caes.	Arelat. epist.
Caes.	Germ. Arat.
Caes.	Germ. fr.
Caes.	Germ. phaen.
Caes.	German. Arat.
Caes.	German. phaen.
Caes.	German. phaen. 
Caes.	Germanic. prognost.
Caes.	ad virg.
Caes.	de metr.
Caes.	de metr. Hor.
Caes.	ep.
Caes.	in Anthol. Lat.
Caes.	in Cic. ep.
Caesar.	ad virg.
Cal.	de Athan.
Cal.	de Athanas.
Callistr.	dig.
Calp.	Fl. decl.
Calp.	Flacc. decl.
Calp.	decl.
Calp.	ecl.
Calp.	ed.
Capit.	Alb.
Capit.	Albin.
Capit.	Anton. Phil.
Capit.	Anton. phil.
Capit.	Claud. Albin.
Capit.	Clod. Albin.
Capit.	Get.
Capit.	Gord.
Capit.	Gord. iun.
Capit.	Gord. tr.
Capit.	Macr.
Capit.	Macrin.
Capit.	Maxim.
Capit.	Maxim. duob.
Capit.	Maxim. duor.
Capit.	Maxim. iun.
Capit.	Maximin.
Capit.	Maximin. duob.
Capit.	Maximin. iun.
Capit.	Opil. Macr.
Capit.	Opil. Macrin.
Capit.	Pert.
Capit.	Pertin.
Capit.	Port.
Capit.	Ver.
Capit.	in Maximin. duob.
Capit.	in Ver.
Capitol.	Albin.
Capitol.	Anton. phil.
Capitol.	Aur.
Capitol.	Gord.
Capitol.	Macr.
Capitol.	Max.
Capitol.	Maximin.
Capitol.	Maximin. iun.
Capitol.	Pert.
Capitol.	Pertin.
Capitol.	Ver.
Capitul.	reg. Franc. tom.
Carm.	conviv. Graec.
Carm.	de fig.
Carm.	de quib. urb.
Carm.	epig.
Carm.	epigr.
Casaub.	Pers.
Casaub.	Suet. Aug.
Casaub.	Suet. Caes.
Casin.	prol.
Casiod.	inst. div. litt.
Cass.	Fel.
Cass.	Hemin.
Cass.	Hemin. ann.
Cass.	Hemin. hist.
