Abl.	Apul. flor.
Cass.	conl. praef.
Cass.	de medic.
Cass.	ibid.
Cass.	in Cic. ep.
Cassian.	Nest.
Cassian.	coen. inst.
Cassian.	coenob. inst.
Cassian.	coenob. inst. praef.
Cassian.	coll.
Cassian.	coll. 
Cassian.	coll. patr.
Cassian.	collat.
Cassian.	collat. patr.
Cassian.	conl.
Cassian.	de coenob. inst.
Cassian.	de coenob. instit.
Cassian.	de inc. Chr.
Cassian.	de incarn.
Cassian.	de incarn. Chr.
Cassian.	de incarn. dom.
Cassian.	inc. Chr.
Cassian.	incarn.
Cassian.	incarn. Chr.
Cassian.	inst.
Cassian.	inst. coen.
Cassian.	instit.
Cassian.	instit. cen.
Cassiod.	Ios. antiqu.
Cassiod.	ad regin.
Cassiod.	arithm.
Cassiod.	compl.
Cassiod.	compl. act. apost.
Cassiod.	compl. apoc.
Cassiod.	complex. act. apost.
Cassiod.	de amic.
Cassiod.	de amic. prol.
Cassiod.	de anim.
Cassiod.	de arithm.
Cassiod.	de art. disc. lib.
Cassiod.	de art. gramm. in.
Cassiod.	de astron.
Cassiod.	de dial.
Cassiod.	de dialect.
Cassiod.	de inst. div. litt.
Cassiod.	de mus.
Cassiod.	de music.
Cassiod.	de or.
Cassiod.	de orat.
Cassiod.	de orthogr.
Cassiod.	de orthogr. praef.
Cassiod.	de orthogr. praef. extr.
Cassiod.	de rhet.
Cassiod.	de syllog.
Cassiod.	dial.
Cassiod.	div. inst.
Cassiod.	div. litt.
Cassiod.	geom.
Cassiod.	hist.
Cassiod.	hist. eccl.
Cassiod.	hist. eccl. trip.
Cassiod.	hist. eccles.
Cassiod.	hist. sacr.
Cassiod.	hist. trip.
Cassiod.	in Auct. class. tom.
Cassiod.	in apocal.
Cassiod.	in cant.
Cassiod.	in cant. cantic.
Cassiod.	in cantic.
Cassiod.	in psalm.
Cassiod.	in psalm. praef.
Cassiod.	in psalm. tom.
Cassiod.	in psalt.
Cassiod.	in psalt. praef.
Cassiod.	in psalt. praef. vol.
Cassiod.	inst. div.
Cassiod.	inst. div. lit.
Cassiod.	inst. div. litt.
Cassiod.	inst. div. litt. 
Cassiod.	inst. lib. litt.
Cassiod.	inst. saec. litt.
Cassiod.	instit. div. litt.
Cassiod.	orthogr.
Cassiod.	var.
Cassiod.	var. praef.
Castal.	Rutil. itin.
Cato.	inc. libr. fr.
Cellar.	Curt.
Cellar.	de mort. pers.
Cels.	Bd.
Cels.	dig.
Cels.	praef.
Cels.	prooem.
Cens.	fr.
Censor.	fr.
Censor.	fragm.
Censor.	frgm.
Censorin.	fr.
Censorin.	fragm.
Chalc.	Tim.
Chalc.	comm.
Chalcid.	Tim.
Chalcid.	Tim. 
Chalcid.	Tim. Vgl. Borrich. cogitatt.
Chalcid.	Tim. prooem.
Chalcid.	in Plat. Tim.
Chaldic.	Tim.
Charis.	exc.
Charis.	gr.
Choerob.	in Cramer. anecd. tom.
Chr.	Cic. Brut.
Chr.	Nep. Thras.
Chr.	Plaut. asin.
Chr.	nat.
Christ.	Vol. II.
Chronogr.	Momms.
Chrysol.	serm.
Cic.	Ac.
Cic.	Acad.
Cic.	Acad. II. fr.
Cic.	Acad. fr.
Cic.	Acad. fr. inc.
Cic.	Acad. lib.
Cic.	Acad. pr.
Cic.	Arat.
Cic.	Arat. fr. II.
Cic.	Arat. phaen.
Cic.	Arch.
Cic.	Balb.
Cic.	Brut.
Cic.	Brut. 
Cic.	Caecin.
Cic.	Caecin. 
Cic.	Cael.
Cic.	Caesin.
Cic.	Cat.
Cic.	Catil.
Cic.	Clod.
Cic.	Clu.
Cic.	Clu. 
Cic.	Cluent.
Cic.	Cornel.
Cic.	Dei.
Cic.	Deiot.
Cic.	Ecl.
Cic.	Flacc.
Cic.	Flacc. 
Cic.	Font.
Cic.	Font. fr.
Cic.	Hortens. fr.
Cic.	Hortens. fr. no.
Cic.	II. Verr.
Cic.	Lael.
Cic.	Lig.
Cic.	Manil.
Cic.	Marc.
Cic.	Mil.
Cic.	Mur.
Cic.	Mur. 
Cic.	Muren.
Cic.	Oecon. fr.
Cic.	Phii.
Cic.	Phil.
Cic.	Pis.
Cic.	Pis. 
Cic.	Pis. fr.
Cic.	Planc.
Cic.	Planc. 
Cic.	Poët. Tusc.
Cic.	Protag. fr.
Cic.	Quinct.
Cic.	Quinct. 
Cic.	Quint.
Cic.	Rab. Post.
Cic.	Rab. perd.
Cic.	Rab. post.
Cic.	Rab. post. 
Cic.	Rabir. Post.
Cic.	Rabir. perd.
Cic.	Rosc. Am.
Cic.	Rosc. Am. 
Cic.	Rosc. Amer.
Cic.	Rosc. com.
Cic.	Scaur.
Cic.	Scaur. fr.
Cic.	Sest.
Cic.	Sest. 
Cic.	Sex. Rosc.
Cic.	Sull.
Cic.	Tim.
Cic.	Tull.
Cic.	Tus.
Cic.	Tusc.
Cic.	Vat.
Cic.	Vatin.
Cic.	Verr.
Cic.	Vgl. Bünem. Lact.
Cic.	ad Att.
Cic.	ad Att. 
Cic.	ad Brut.
Cic.	ad Quir.
Cic.	ad. Att.
Cic.	agr.
Cic.	clu.
Cic.	consol. fr.
Cic.	de Liv.
Cic.	de Sen.
Cic.	de amic.
Cic.	de amic. 
Cic.	de consul. fr. inc.
Cic.	de div.
Cic.	de divin.
Cic.	de dom.
Cic.	de fat.
Cic.	de fin.
Cic.	de fin. exc. II.
Cic.	de glor.
Cic.	de har. resp.
Cic.	de harusp. resp.
Cic.	de imp. Cn. Pomp.
Cic.	de imp. Pomp.
Cic.	de imper. Pomp.
Cic.	de inv.
Cic.	de leeg.
Cic.	de leg. agr.
Cic.	de lege. agr.
Cic.	de legg.
Cic.	de nat.
Cic.	de nat. deor.
Cic.	de off.
Cic.	de opt. gen.
Cic.	de or.
Cic.	de orat.
Cic.	de pet.
Cic.	de pet. cons.
Cic.	de petit. cons.
Cic.	de prov. cons.
Cic.	de rep.
Cic.	de sen.
Cic.	de sen. 
Cic.	de tog. cand. fr.
Cic.	ecl.
Cic.	ep.
Cic.	ep. fr.
Cic.	ep. fragm.
Cic.	ep. sel.
Cic.	epist.
Cic.	fat.
Cic.	fr. epist.
Cic.	fr. inc.
Cic.	fragm.
Cic.	har. resp.
Cic.	in Anthol. Lat.
Cic.	in Caec.
Cic.	in Caecil.
Cic.	in Cic. ep.
Cic.	in Clod. fr.
Cic.	in Hier. ep.
Cic.	in Hieron. epist.
Cic.	in Pis.
Cic.	in tog. cand. fr.
Cic.	nat. deor.
Cic.	oec. fr.
Cic.	oecon. fr.
Cic.	off.
Cic.	or.
Cic.	or. 
Cic.	orat.
Cic.	oratt. commentariis. Haun.
Cic.	oratt. fr. inc.
Cic.	parad.
Cic.	parad. prooem.
Cic.	part. or.
Cic.	partit. or.
Cic.	pet. cons.
Cic.	petit. cons.
Cic.	poët. Tusc.
Cic.	poët. or.
Cic.	prov. cons.
Cic.	top.
Cic.	top. 
Cic.	top. lib.
Cic.	topic.
Cic.	tusc.
Cinciis.	Berol.
Cis.	Pis.
Cl.	Mam. genethl.
Cl.	Mam. grat. act.
Cl.	Mamert. grat. act. Iulian.
Cl.	Mamert. pan. Maxim.
Cl.	Mamert. pan. Maximin. Aug.
Cl.	Quadr. ann.
Cl.	Quadrig.
Cl.	Quadrig. ann.
Cl.	Sacerd.
Cl.	Sacerd. art. gr.
Cl.	Sacerd. art. gramm.
Cl.	de anim.
Cl.	de stat. anim.
Class.	Auct.
Class.	auct.
Class.	auct. VI.
Class.	auct. tom.
Class.	auct. vol.
Claud.	Eutr.
Claud.	Gigant.
Claud.	Gigantom.
Claud.	II. cons. Stil.
Claud.	III. cons. Hon.
Claud.	III. cons. Honor.
Claud.	III. cons. Stil.
Claud.	IV. cons. Hon.
Claud.	IV. cons. Hor.
Claud.	Mall. Theod. cons.
Claud.	Mam.
Claud.	Mam. epist.
Claud.	Mam. epist. praemiss. libr.
Claud.	Mam. genethl.
Claud.	Mam. genethl. Maxim.
Claud.	Mam. grat. act.
Claud.	Mam. pan.
Claud.	Mamert.
Claud.	Mamert. genethl. Maxim.
Claud.	Phoen.
Claud.	Quadr. ann.
Claud.	Quadr. fr.
Claud.	Quadrig. ann.
Claud.	Quadrig. ann. fr.
Claud.	Quadrig. ann. fr. inc.
Claud.	Quadrig. fr.
Claud.	Ruf.
Claud.	Sacerd.
Claud.	Saturn. dig.
Claud.	Saturnin. dig.
Claud.	VI. cons. Hon.
Claud.	VI. cons. Hon. praef.
Claud.	VI. cons. Honor.
Claud.	ad Iul.
Claud.	ad Iulian.
Claud.	ad Iustin.
Claud.	ad Ser.
Claud.	ad Seren.
Claud.	bell. Get.
Claud.	bell. Gild.
Claud.	cons. Mall.
Claud.	cons. Mall. Theod.
Claud.	cons. Stil.
Claud.	de Get. bell.
Claud.	de IV. cons. Hon.
Claud.	de Magnet.
Claud.	de Mall. Theod. cons.
Claud.	de Phoen.
Claud.	de VI. cons. Hon.
Claud.	de anim.
Claud.	de anim. praef.
Claud.	de bell. Get.
Claud.	de bell. Gild.
Claud.	de cons. Stil.
Claud.	de laud. Ser.
Claud.	de laud. Stil.
Claud.	de magn.
Claud.	de nupt. Hon.
Claud.	de stat. an.
Claud.	de stat. anim.
Claud.	de stat. anim. praef.
Claud.	edyll.
Claud.	eidyll.
Claud.	ep.
Claud.	epigr.
Claud.	epist.
Claud.	epith. Honor.
Claud.	fesc.
Claud.	gigant.
Claud.	gigantom.
Claud.	hystr.
Claud.	idyll.
Claud.	imp. orat. fr. col.
Claud.	in Eutr.
Claud.	in Eutrop.
Claud.	in Prob. et. Olyb.
Claud.	in Ruf.
Claud.	in Rufin.
Claud.	in Sidon. epist.
Claud.	in laud. Seren. reg.
Claud.	laud. Ser.
Claud.	laud. Seren.
Claud.	laud. Seren. reg.
Claud.	laud. Stil.
Claud.	nupt. Hon.
Claud.	nupt. Hon. et. Mar. fesc.
Claud.	or. fr. col.
Claud.	orat. col.
Claud.	rapt. Pros.
Claud.	rapt. Proserp.
Claudian.	Mam.
Claudian.	de anim.
Claudian.	de stat. anim.
Claudian.	epigr.
Cledon.	art. praef.
Cledon.	praef.
Clem.	ad Cor.
Cod.	Iust.
Cod.	Iustin.
Cod.	Theod.
Cod.	Theod. tit. sequ. libr.
Cod.	theod.
Coel.	Antip.
Coel.	Antip. fr. inc.
Col.	arb.
Col.	de arb.
Col.	poet.
Col.	poët.
Col.	praef.
Coll.	phil.
Collect.	phil.
Colum.	arb.
Colum.	de arb.
Colum.	poët.
Colum.	praef.
Com.	inc. fab. inc. 
Comic.	Rom. fr.
Comic.	Rom. fragm.
Comic.	fragm.
Comic.	inc. fr.
Comic.	pall. fr. inc.
Comic.	pall. inc. fr.
Comm.	apol.
Comm.	instr.
Comment.	Herod.
Comment.	diur. Aug.
Commentt.	Plaut.
Commod.	apol.
Commod.	inst.
Commod.	instr.
Commodian.	apol.
Commodian.	instr.
Comodian.	apol.
Comoed.	pall. inc.
Comp.	de div. fabr. archit.
Compar.	Augustin. epist.
Compar.	in Augustin. epist.
Compar.	in Sidon. epist.
Compend.	Vitr.
Compend.	Vitruv.
Coniect.	Plaut.
Consent.	art.
Consent.	de barb.
Consent.	gramm.
Consent.	in Augustin. epist.
Consol.	ad Liv.
Const.	Aug.
Constant.	Aug.
Constant.	imp.
Coripp.	Ioann.
Coripp.	Ioh.
Coripp.	Iohann.
Coripp.	Iust.
Coripp.	Iustin.
Coripp.	de laud. Iustin. iun.
Coripp.	in laud. Iustin. Aug. min.
Coripp.	laud. Iust.
Coripp.	laud. Iustin.
Coripp.	laud. Iustin. min.
Corn.	Nepot.
Cornel.	Gall.
Cornel.	fr.
Cornel.	no.
Cornel.	or.
Cornel.	orat.
Cornif.	met.
Cornif.	rhet.
Cornif.	rhet. Vgl. Casaub. Suet. Tib.
Corp.	Inscr. Lat.
Corp.	gloss.
Corp.	inacr. Lat.
Corp.	inscr.
Corp.	inscr. Etrusc.
Corp.	inscr. Lat.
Corp.	inscr. Lat. 
Corp.	inscr. Lat. II.
Corp.	inscr. Lat. III.
Corp.	inscr. Lat. Vol.
Corp.	inscr. Lat. vol.
Corp.	inscr. Latin.
Corp.	insicr. Lat.
Cresc.	Don.
Cresc.	Donat.
Crescon.	Donat.
Crescon.	gramm.
Ct.	Iustin.
Ct.	Symm. epist.
Ct.	in Iurispr. Anteiust.
Ctesias.	Heidelb.
Cur.	Fortunat. art. rhet.
Cur.	fr.
Cur.	urb. reg.
Curt.	Vgl. Drak. Liv.
Cypr.	Gall. gen.
Cypr.	act. proc.
Cypr.	ad Demedr.
Cypr.	ad Demetr.
Cypr.	ad Donat.
Cypr.	ad Fort. praef.
Cypr.	ad Fortun.
Cypr.	ad Fortunat.
Cypr.	adv. Iud.
Cypr.	carm.
Cypr.	de cath. eccl. unit.
Cypr.	de hab. virg.
Cypr.	de habit. virg.
Cypr.	de idol.
Cypr.	de idol. van.
Cypr.	de idol. vanit.
Cypr.	de iudic.
Cypr.	de laps.
Cypr.	de mort.
Cypr.	de sing. cler.
Cypr.	ep.
Cypr.	epist.
Cypr.	idol.
Cypr.	idol. van.
Cypr.	sent. episc.
Cypr.	sent. episc. no.
Cypr.	test.
Cypr.	testim.
Cyprian.	concil. Carthag.
Cyprian.	epist.
Dar.	Phryg.
Dat.	Papin. dig.
Decr.	decur. Caerel.
Deder.	Dict.
Delr.	Sen. Herc. Oet.
Detl.	Philol.
Dict.	Cret.
Dict.	prol.
Diog.	Laert.
Diom.	praef. extr.
Diom.	praef. in.
Dion.	Hal.
Dionys.	perieg.
Dioscor.	in Augustin. epist.
Doctr.	num.
Dolab.	in Cic. ep.
Dolabell.	in Cic. ep.
Donat.	Ter. Andr.
Donat.	Ter. Andr. prol.
Donat.	Ter. Hec.
Donat.	Ter. Phorm.
Donat.	Ter. Phorm. prol.
Donat.	Ter. adelph.
Donat.	Ter. adelph. prol.
Donat.	Ter. eun.
Donat.	Ter. eun. prol.
Donat.	Verg. Aen.
Donat.	ad Ter. Andr.
Donat.	ad Ter. Andr. prol.
Donat.	ad Ter. Phorm.
Donat.	ad Ter. Phorm. prol.
Donat.	ad Ter. adelph.
Donat.	ad Ter. argum. Andr. vol.
Donat.	ad Ter. eun.
Donat.	ad Verg. Aen.
Donat.	art. gr.
Donat.	art. gramm.
Donat.	de comoed.
Donat.	vit. Verg.
Donat.	vit. Vergil.
Dosith.	fab. Aesop.
Dr.	Charis.
Dr.	Colum.
Dracont.	carm.
Dracont.	carm. min.
Dracont.	carm. minor.
Dracont.	hexaëm.
Dracont.	hexaëm. epil.
Dracont.	sat.
Dracont.	satisf.
Drak.	Liv.
Drak.	Liv. epit.
Drak.	Sil.
Duhn.	in exod.
Eccl.	Cledon. art. rhet.
Eccl.	Corp. inscr. Lat.
Eccl.	Macr. sat.
Eccl.	Not. Tir.
Eccl.	Schol. Iuven.
Eccl.	Vgl. Anecd. Helv.
Eccl.	Vgl. Bünem. Lact.
Eccl.	Vgl. Charis.
Eccl.	Vgl. Gronov. Obss. eccl.
Eck.	Lugd. Bat.
Ecl.	Cic.
Edict.	Claud. lin.
Edict.	Diocl.
Edict.	Diocl. 
Edict.	Diocl. II. no.
Edict.	Diocl. praef.
Edict.	Diocl. prooem.
Edict.	Diocl. prooem. extr.
Edict.	Diocl. prooem. sect.
Edict.	Iustin.
Edict.	Theoderic. 
Edict.	Theodoric. reg.
Eleg.	Rom.
Eleg.	ad Maecen.
Elmenh.	Minuc. Fel.
Emend.	Liv.
Emendatt.	Fronton.
Emendatt.	Liv.
Emendatt.	Plaut.
Engelbr.	Claud. Mam.
Engelbr.	ad litt.
Enn.	Epich.
Enn.	ann.
Enn.	ann. 
Enn.	ans.
Enn.	com.
Enn.	epich.
Enn.	fr.
Enn.	fr. inc.
Enn.	fr. scen.
Enn.	fr. scen. 
Enn.	fr. sen.
Enn.	fr. var.
Enn.	frgm. var.
Enn.	hed.
Enn.	heduph.
Enn.	hedyphag.
Enn.	praet.
Enn.	sat.
Enn.	scen.
Enn.	tr.
Ennod.	carm.
Ennod.	de synod.
Ennod.	dict.
Ennod.	diction.
Ennod.	ep.
Ennod.	epist.
Ennod.	opusc. II.
Ennod.	vit. Epiphan.
Ephem.	epigr.
Epist.	pont. Felic.
Epit.	Iliad.
Epit.	Illiad.
Epit.	instit. Gai.
Epit.	nov.
Etrusker.	Bd.
Euang.	Palat. ed. Tischend. Luc.
Euanth.	de com.
Eucher.	instr.
Eucher.	intell. spirit.
Eugipp.	thesaur.
Eugipp.	vit. Sever.
Eugipp.	vit. Severin.
Eugipp.	vit. Severin. prol.
Eugraph.	Ter. Andr.
Eugraph.	Ter. heaut.
Eugraph.	ad Ter. heaut.
Eulog.	in Cic. somn. Scip.
Eulog.	in somn. Scip.
Eumen.	Constant.
Eumen.	ad Const.
Eumen.	ad Constant.
Eumen.	de rest. schol.
Eumen.	grat. acr.
Eumen.	grat. act.
Eumen.	grat. act. Constant.
Eumen.	pan.
Eumen.	pan. Const.
Eumen.	pan. Const. Caes.
Eumen.	pan. Constant.
Eumen.	pan. Constant. Aug.
Eumen.	pan. Constant. Caes.
Eumen.	pan. Constantin.
Eumen.	paneg. Const.
Euod.	in Augustin. ep.
Euseb.	chron. ol.
Euseb.	eccl. hist.
Eust.	hexaëm.
Eustath.	hex.
Eustath.	hexaëm.
Eut.	praef.
Eutych.	art.
Eutych.	art. gr.
Eutych.	gramm.
Eutych.	prooem.
Evod.	in Augustin. epist.
Exc.	Amm.
Exc.	Charis.
Exc.	Vales.
Exc.	Vales. Amm.
Exc.	Vitr.
Exc.	ad Verg. Aen.
Exc.	ex Charis.
Exc.	ex Charis. gr.
Excerpt.	art. rhet.
Excurs.	de fin.
Eyss.	Boëth. Aristot. anal.
Fab.	Max. fr.
Fab.	Pict.
Fab.	Pict. ap. Serv. Verg. georg.
Fab.	Victorin. art. rhet.
Facund.	defens.
Fast.	Maff.
Fast.	Maff. Iul.
Fast.	Praen. Apr.
Fast.	Praenest.
Fast.	ann. Iul. Arv. Oct.
Fast.	ann. Iul. Maff. fragm.
Fast.	ann. Iul. Praen. Mart.
Faust.	Manich.
Faust.	ad Imp.
Favon.	ad somn. Scip.
Firm.	Mat.
Firm.	de err.
Firm.	de err. prof. rel.
Firm.	de err. relig.
Firm.	de error. prof. rel.
Firm.	math.
Firm.	math. 
Firm.	math. praef.
Fittb.	Iustin.
Fl.	Varr. LL.
Flaviens.	nom. dict.
Flor.	Vergil. or. an. poët.
Flor.	praef.
Flor.	prooem.
Florent.	dig.
Florentin.	dig.
Flusses.	Plin.
Fort.	carm.
Fortun.	art. rhet.
Fortunat.	art.
Fortunat.	art. rhet.
Fr.	Auson. edyll.
Fr.	Boëth. inst. mus.
Fr.	Chalcid. Tim.
Fr.	Grom. vet.
Fr.	Gromat. vet.
Fr.	Isid.
Fr.	Isid. orig.
Fr.	Plin.
Fr.	Sidon. epist.
Fr.	Vat.
Fr.	de music.
Fr.	in psalm.
Fr.	in reg.
Fragm.	Bob.
Fragm.	Vat.
Fragm.	Vatic.
Fragm.	iur. Rom. Vatic.
Fragm.	iur. civ. anteiust.
Freinsh.	Flor.
Freinsh.	in Liv.
Frgm.	Vat.
Frgm.	iur. Rom. Vatic.
Frick.	Plin.
Front.	aqu.
Front.	strat.
Frontin.	Vgl. Oudend. Frontin. strat.
Frontin.	aqu.
Frontin.	de aqu.
Frontin.	de fer. Als.
Frontin.	fr.
Frontin.	strat.
Frontin.	strat. praef.
Frontin.	strat. praef. extr. Eutr.
Frontin.	strat. praef. libr.
Fronto.	Vgl. übh.
Fronton.	de fer. Als.
Fulg.	Myth.
Fulg.	Verg. cont.
Fulg.	Verg. contin.
Fulg.	Virg. cont.
Fulg.	Virg. contin.
Fulg.	act. mund.
Fulg.	ad Thras.
Fulg.	aet. mund.
Fulg.	cont. Verg.
Fulg.	contin. Verg.
Fulg.	contin. Vergil.
Fulg.	contin. Virg.
Fulg.	continent. Verg.
Fulg.	de aet. mund.
Fulg.	de contin. Verg.
Fulg.	de continent. Verg.
Fulg.	de expos. Verg. cont.
Fulg.	exp. serm. ant.
Fulg.	exp. serm. antiq.
Fulg.	exp. serm. antiqu.
Fulg.	expos.
Fulg.	expos. serm.
Fulg.	expos. serm. ant.
Fulg.	expos. serm. ant. 
Fulg.	mitol.
Fulg.	myth.
Fulg.	myth. lib.
Fulg.	myth. praef.
Fulg.	myth. prooem.
Fulg.	poët. Myth.
Fulg.	serm.
Fulg.	serm. ant.
Fulg.	serm. ant. no.
Fulg.	serm. antiqu.
Fulgent.	contin. Verg.
Fulgent.	contin. Virgil.
Fulgent.	continent. Verg.
Fulgent.	continent. Virg.
Fulgent.	mitol.
Fulgent.	myth.
Fulgent.	serm. ant.
Gall.	eleg. fr.
Gall.	fr.
Gardth.	vol.
Garet.	Corp. inscr. Lat.
Garet.	Isid.
Garet.	Vgl. Isid. orig.
Garet.	in Cic. top. lib.
Garg.	de arb. pom.
Garg.	de persic.
Garg.	de virt. herb.
Gargil.	Mart. med.
Gargil.	Mart. medic.
Gargil.	Mart. medic. extr.
Gargil.	de arb. pomif.
Gargil.	de arb. pornif.
Gargil.	de arbor. pomif.
Gargil.	de medic.
Gargil.	de pom.
Gargil.	de virt. herb.
Gargil.	ex pom.
Gaud.	Don.
Gaud.	Donat.
Gaudent.	serm.
Gelas.	epist.
Gell.	pr.
Gell.	praef.
Gell.	prooem.
Genet.	Atteos. Sen. Agam.
Genet.	Mart. Cap.
Genet.	Tigris. Plin.
Genn.	vir. ill.
Gennad.	de script. eccl.
Gennad.	de vir. ill.
Gennad.	de vir. illustr.
Gennad.	vir. ill.
Geogr.	Rav.
Geogr.	Ravenn.
Germ.	Arat.
