Abl.	Apul. flor.
Germ.	Arat. 
German.	Arat.
Germanic.	Arat.
Gernh.	Cic. Lael.
Gernh.	de off.
Gernh.	de sen.
Gesch.	Roms. Bd.
Ggstz.	edentulus. Mart. Cap.
Glomat.	vet.
Gloss.	II.
Gloss.	Ital.
Gloss.	Nom.
Gloss.	Paris.
Gloss.	Paris. no.
Gloss.	in Sidon.
Gloss.	nom.
Gloss.	nomin.
Godofr.	Cod. Theod.
Goetz.	Lucr.
Goth.	Cic. Scaur.
Gothofr.	Cod. Theod.
Gothofr.	Cod. Theod. tom.
Gramm.	Vat.
Gramm.	Vatic.
Gramm.	de adv.
Gramm.	de dub. nom.
Gramm.	de gen.
Gramm.	de gener. nom.
Gramm.	de idiom. gen.
Gramm.	de interiect.
Gramm.	de nom.
Gramm.	de praepos.
Gramm.	in Anal. gramm.
Gramm.	vet.
Gran.	Lic. lib.
Gran.	Licin.
Gran.	Licin. lib.
Grat.	cyn.
Gratt.	cyn.
Gratt.	cyn. 
Greg.	Tur. Iul.
Greg.	Tur. Mart.
Greg.	Tur. glor. conf.
Greg.	Tur. hist. Franc.
Greg.	Tur. lib. vit. patr.
Greg.	de curs. eccl.
Greg.	de curs. stell.
Greg.	de glor. conf.
Greg.	de glor. mart.
Greg.	dial.
Greg.	ep.
Greg.	epist.
Greg.	hist. Franc.
Greg.	in Tob.
Greg.	in cant.
Greg.	in evang.
Greg.	in glor. mart.
Greg.	lib. sacr. no.
Greg.	reg. past.
Gregor.	Epist.
Gregor.	Tur. conf.
Gregor.	Tur. hist. Franc.
Gregor.	Tur. vit. patr.
Gregor.	Turon. vit. patr.
Gregor.	de curs. stell.
Gregor.	de vit. patr.
Gregor.	dial.
Gregor.	ep.
Gregor.	epist.
Gregor.	hist. Franc.
Gregor.	in Tob.
Gregor.	in glor. conf.
Gregor.	in glor. mart.
Gregor.	reg. past.
Grill.	de inv.
Grill.	rhet.
Grom.	vet.
Gromat.	vet.
Grommat.	vet.
Gronov.	Liv.
Gronov.	Observ.
Gronov.	Obss.
Gronov.	observ.
Gronov.	observv.
Gronov.	obss.
Gruter.	inscr.
Guil.	Henzen. Berol.
Hagen.	Isid. orig.
Halm.	Cic. poët. Tusc.
Halm.	Corp. inscr. Lat.
Halm.	Isid. orig.
Halm.	Iul. Vict. art. rhet.
Halm.	Serv. Verg. Aen.
Halm.	Suet. Aug.
Halm.	Tac. ann.
Halm.	de not. aspir.
Hauptst.	Liv.
Hauptst.	Plin.
Haverc.	Tert. apol.
Haverk.	Tert. apol.
Hdschrn.	Apul. met.
Hebr.	ap. locum.
Heerw.	Liv.
Heges.	de bell. Iud.
Heind.	Hor. sat.
Heinr.	Iuven.
Heins.	Ov. fast.
Heins.	Val. Flacc.
Helm.	de err. prof. rel.
Helm.	in exod.
Herc.	Oct.
Herc.	Oet.
Herkules.	Verg. Aen.
Herm.	Past.
Herm.	past.
Herm.	tom.
Hermog.	dig.
Hertz.	Sulp. Sev. ep. dub.
Hertzb.	Prop.
Hesiod.	op.
Hessel.	Arnob.
Heus.	de off.
Hier.	Ephes.
Hier.	Galat.
Hier.	Ruf.
Hier.	ad Ol.
Hier.	adv. Ioann. Hierosol.
Hier.	adv. Iov.
Hier.	adv. Iovin.
Hier.	adv. Lucif.
Hier.	adv. Pelag.
Hier.	adv. Rufin.
Hier.	chron. Euseb. Ol.
Hier.	comm.
Hier.	de spir. sanct.
Hier.	de vir. ill.
Hier.	de vir. illustr.
Hier.	ep.
Hier.	epist.
Hier.	in Augustin. ep.
Hier.	in Dan.
Hier.	in Ezech.
Hier.	in Habac.
Hier.	in Ierem.
Hier.	in Ies.
Hier.	in Iesai.
Hier.	in Isai.
Hier.	in Luc.
Hier.	in Matth.
Hier.	in Phil.
Hier.	in Philem.
Hier.	in Ruf.
Hier.	in Rufin.
Hier.	in eccl.
Hier.	in gen.
Hier.	in genes.
Hier.	in psalm.
Hier.	lib.
Hier.	reg. Pachom.
Hier.	vir. ill.
Hieron.	Euseb. chron.
Hieron.	Euseb. chron. prooem.
Hieron.	Ezech.
Hieron.	Galat.
Hieron.	Iesai.
Hieron.	Isai.
Hieron.	Matth.
Hieron.	ad Ephes.
Hieron.	ad Euseb. chron. lib.
Hieron.	ad Eust. ep.
Hieron.	ad Eustoch.
Hieron.	ad Galat.
Hieron.	ad Galat. lib.
Hieron.	ad Iovin.
Hieron.	ad Philem.
Hieron.	ad Rufin.
Hieron.	ad Tit.
Hieron.	ad ann. Chr.
Hieron.	ad olymp.
Hieron.	adv. Helvid.
Hieron.	adv. Io. Hierosol. no.
Hieron.	adv. Ioann. Hieros.
Hieron.	adv. Ioh. Hieros.
Hieron.	adv. Iov.
Hieron.	adv. Iovin.
Hieron.	adv. Iovinian. II.
Hieron.	adv. Luciferian.
Hieron.	adv. Pelag.
Hieron.	adv. Ruf.
Hieron.	adv. Rufin.
Hieron.	adv. Vigil.
Hieron.	adv. Vigil. no.
Hieron.	adv. lovin.
Hieron.	cant. cantic. homil.
Hieron.	chron.
Hieron.	de interpr. nom. Hebr. tom.
Hieron.	de mor. eccl. cath.
Hieron.	de perp. virg. Mar.
Hieron.	de spir. sanct.
Hieron.	de spir. scto.
Hieron.	de trin.
Hieron.	de vir. ill.
Hieron.	ep.
Hieron.	epist.
Hieron.	epitaph. Nepot. tom.
Hieron.	hexaëm.
Hieron.	homil.
Hieron.	in Augustin. epist.
Hieron.	in Ephes.
Hieron.	in Ezech.
Hieron.	in Ezech. hom.
Hieron.	in Ezech. homil.
Hieron.	in Galat.
Hieron.	in Helv.
Hieron.	in Helvid.
Hieron.	in Helvid. no.
Hieron.	in Ier.
Hieron.	in Ierem.
Hieron.	in Ioann. Hierosol. no.
Hieron.	in Ion.
Hieron.	in Iov.
Hieron.	in Iovin.
Hieron.	in Ioël.
Hieron.	in Isai.
Hieron.	in Isai. lib.
Hieron.	in Isai. praef.
Hieron.	in Isai. prolog. in. tom.
Hieron.	in Matth.
Hieron.	in Matth. lib.
Hieron.	in Mich.
Hieron.	in Os.
Hieron.	in Ruf.
Hieron.	in Rufin.
Hieron.	in Sophon.
Hieron.	in Tit.
Hieron.	in cant.
Hieron.	in eccl.
Hieron.	in eccles.
Hieron.	in eccles. tom.
Hieron.	in genes.
Hieron.	in psalm.
Hieron.	no.
Hieron.	paralip.
Hieron.	reg. Pachom.
Hieron.	vir. ill.
Hieron.	vir. ill. 
Hieron.	vit. Hil.
Hieron.	vit. Hil. no.
Hieron.	vit. Hilar.
Hieron.	vit. Hilarion.
Hieron.	vit. Malch.
Hieron.	vit. Paul. erem.
Hieron.	vit. Paulin.
Hilar.	ad Galat.
Hilar.	de evang.
Hilar.	de mund. durat.
Hilar.	de synod.
Hilar.	de trin.
Hilar.	in Augustin. ep.
Hilar.	in gen.
Hilar.	in genes.
Hilar.	in psalm.
Hilar.	op. hist. fr.
Hilar.	trinit.
Hildebr.	Apul.
Hildebr.	Apul. apol.
Hildebr.	Apul. flor.
Hildebr.	Apul. met.
Hildebr.	Apul. met. 
Hildebr.	Arnob.
Hildebr.	od. tom.
Hisp.	latin.
Hist.	Apollon.
Hist.	Apollon. reg.
Hist.	Synt. Bd.
Histor.	Synt. Bd.
Hom.	II.
Hom.	Il.
Hom.	Od.
Honor.	cosmogr.
Honor.	in Symm.epist.
Hor.	Vgl. Nipperd. Nep. Cat.
Hor.	art. poët.
Hor.	carm.
Hor.	carm. 
Hor.	carm. saec.
Hor.	carm. saecul.
Hor.	de art. poet.
Hor.	de art. poët.
Hor.	de art. poët. 
Hor.	ep.
Hor.	ep. 
Hor.	epist.
Hor.	epod.
Hor.	sat.
Hor.	serm.
Hyg.	astr.
Hyg.	astr. praef.
Hyg.	de castr. munit.
Hyg.	de mun. castr.
Hyg.	de munit. castr.
Hyg.	de munit. castr. 
Hyg.	fab.
Hyg.	fab. 
Hyg.	fab. praef.
Hyg.	fab. praef. in.
Hyg.	fab. praef. in. Verg. Aen.
Hyg.	fab. prooem.
Hyg.	poët. astr.
Hyg.	poët. astr. praef.
Hygin.	astr.
Hygin.	de limit.
Hygin.	de mun. castr.
Hygin.	de mund.
Hygin.	de munit. castr.
Hygin.	fab.
Iavol.	dig.
Iavolen.	dig.
Ieep.	Plin.
Ign.	ad Ephes.
Ignat.	ad Magnes.
Ignat.	ad Polycarp.
Ignat.	ad Smyrn.
Ihm.	Auct. Testam. porc. lin.
Ihm.	Cael. Aur. chron.
Ihm.	Iul. Val.
Ihm.	Ps. Apul. herb.
Ihm.	Veget. mul.
Ihm.	ex Fest.
Iliad.	praef. Mart. Cap.
Inc.	ad Donat.
Inc.	art. gramm. fr.
Inc.	pan. Const.
Inc.	pan. Constant. Aug.
Incert.	pan. Const. Caes.
Ind.	lect. Berol.
Ind.	lect. aestiv. Vratisl.
Ind.	lectt. Vrat.
Infin.	Plaut. Bacch.
Infin.	Ter. eun.
Innoc.	in Augustin. epist.
Inscr.	Christ. Vol. II.
Inscr.	Helv.
Inscr.	Rhen.
Inscr.	Rhen. Bramb.
Inscr.	Vgl. Nipperd. Tac. ann.
Inscr.	ap. Burm. Anthol. Lat.
Inscr.	ap. Marin. papir. dipl.
Inscr.	christ. Murat.
Inscr.	in Anthol. Lat.
Inscr.	in Gromat. vet.
Inscr.	in Nov. Collect. tom.
Instit.	Iust.
Instit.	Iustin.
Interpr.	Cod. Theod.
Interpr.	Iren.
Interpr.	Iren. praef.
Interpr.	Vergil. Aen.
Interpr.	ad Cod. Theod.
Interpr.	ad Paul. sent.
Interpr.	ad Smyrn.
Interpr.	ad Verg. Aen.
Interpr.	ad Verg. georg.
Interpr.	in Ezech.
Interpr.	in Isai. homil.
Interpr.	in Levit. hom.
Interpr.	in Levit. homil.
Interpr.	in Matth.
Interpr.	in Matth. 
Interpr.	in Matth. comm.
Interpr.	in psalm.
Interpret.	Iren.
Interpret.	deuter.
Ioann.	Hieros. no.
Ioann.	ad Parth.
Ioann.	tract.
Iord.	Getic.
Iordan.	Get.
Iordan.	get.
Isid.	Orig.
Isid.	Regul. Monach.
Isid.	de diff.
Isid.	de diff. verb. no.
Isid.	de eccl. off.
Isid.	de nat. rer.
Isid.	de off. eccl.
Isid.	de ord. creat.
Isid.	de ord. nat.
Isid.	de vir. ill.
Isid.	diff.
Isid.	eccl. off.
Isid.	ep.
Isid.	epist.
Isid.	in Levit.
Isid.	in exod.
Isid.	in genes.
Isid.	in levit.
Isid.	lib. numer.
Isid.	ong.
Isid.	ord. creat.
Isid.	ord. nat.
Isid.	orig.
Isid.	reg. mon.
Isid.	reg. monach.
Isid.	regul. monach.
Isid.	sent.
Isidor.	orig.
It.	Anton.
Ital.	Ierem.
Itin.	Alex.
Itin.	Alex. praef.
Itin.	Ant.
Itin.	Anton.
Itin.	Anton. 
Itin.	Aton.
Itin.	Hieros.
Itin.	Hierosolym.
Itin.	Silv.
Itiner.	Alex.
Itiner.	Anton.
Iul.	Antec. constit.
Iul.	Callist.
Iul.	Epit. nov.
Iul.	Firm. math.
Iul.	Firm. math. praef.
Iul.	Genet. tab.
Iul.	Obs.
Iul.	Obseq.
Iul.	Obsequ.
Iul.	Obsequ. Vgl. Burm. Ov. fast.
Iul.	Pelag.
Iul.	Pelagon.
Iul.	Strab. tr.
Iul.	Val.
Iul.	Valer.
Iul.	Vict.
Iul.	Vict. art.
Iul.	Vict. art. rhet.
Iul.	Vict. rhet.
Iul.	Victor. art. rhet.
Iul.	de art. rhet.
Iul.	de err. prof. rel.
Iul.	de fig. sent.
Iul.	de schem. dian.
Iul.	de schem. lex.
Iul.	epit. nov.
Iul.	in Plin. ep.
Iul.	op. imperf.
Iulian.	Antec. const.
Iulian.	Antec. constit.
Iulian.	Pelag.
Iulian.	antec. const.
Iulian.	dig.
Iulian.	epit.
Iulian.	epit. nov.
Iulian.	in Donat.
Iunior.	descr. orb.
Iunior.	orb. descr.
Iunior.	phil. orb. descr.
Iust.	conf. dig.
Iust.	instit.
Iust.	nov.
Iust.	novell.
Iustin.	Vgl.
Iustin.	ad antec.
Iustin.	dig. praef.
Iustin.	edict.
Iustin.	epit. nov.
Iustin.	inst.
Iustin.	instit.
Iustin.	lib.
Iustin.	nov.
Iustin.	novell.
Iustin.	praef.
Iustinian.	ad antec.
Iustinian.	de conc. dig.
Iustinian.	ep. praef. dig.
Iustinian.	inst.
Iustinian.	instit.
Iustinian.	nov.
Iustinian.	praef.
Iustinian.	praef. novell.
Iuven.	sat.
Iuvenc.	de bapt. Chr.
Iuvenc.	hist. sacr.
Iuvenc.	in Levit.
Iuvenc.	in Matth.
Iuvenc.	in exod.
Iuvenc.	in levit. etc.
Iuvenc.	prol.
Iuvenc.	prooem.
Iuvenc.	sel. frgm.
Iuvent.	com. fr.
Jahrg.	no.
Jord.	Rom.
Jordan.	Plaut. Epid.
Juret.	Symm. epist.
Kays.	od.
Kellerm.	vig. Rom. lat.
Kellerm.	vigil. Rom. laterc. no.
Klotz.	Mar. Victorin. art. gr.
Klotz.	Not. Tir.
Klotz.	ad Ter. Andr.
Koch.	Suet. Aug.
Konj.	Cic. Tusc.
Konj.	Plin. pan.
Kr.	Amm.
Kr.	Arnob.
Kr.	Augustin. serm.
Kr.	Auson. edyll.
Kr.	Boëth. inst. arithm.
Kr.	Cael. Aur. acut.
Kr.	Chalcid. Tim.
Kr.	Corp. inscr. Lat.
Kr.	Diom.
Kr.	Firm. math.
Kr.	Gromat. vet.
Kr.	Hieron. epist.
Kr.	Hor. sat.
Kr.	Hyg. astr.
Kr.	Macr. somn. Scip.
Kr.	Mart. Cap.
Kr.	Not. Tir.
Kr.	Porphyr. Hor. carm.
Kr.	Ps. Apul. herb.
Kr.	Suet. Dom.
Kr.	Vgl. Diom.
Kr.	Vulg. exod.
Kr.	in genes.
Kr.	od.
Kultus.	Aufl.
Kypros.	Berl.
Laber.	com.
Laber.	com. 
Laber.	com. inc. fab.
Lachm.	Lucr.
Lachm.	Prop.
Lact.	Mythogr. Lat.
Lact.	Phoen.
Lact.	Plac. Stat. Theb.
Lact.	Plac. fab.
Lact.	Plac. narr. fab.
Lact.	Plac. narr. fab. lib.
Lact.	Placid.
Lact.	Placid. argum. Ovid. met. lib.
Lact.	Placid. fab.
Lact.	Stat. Theb.
Lact.	Vgl. Bünem. Lact.
Lact.	ad Stat. Theb.
Lact.	de Phoen.
Lact.	de mort. pere.
Lact.	de mort. pers.
Lact.	de mort. persec.
Lact.	de opif.
Lact.	div. inst.
Lact.	epit.
Lact.	fab.
Lact.	inst.
Ladew.	Verg. Aen.
Laev.	erotop. fr.
Laev.	fr.
Lagergr.	Plin. ep.
Lampc.	Alex. Sev.
Lampr.	Al. Sev.
Lampr.	Alex.
Lampr.	Alex. Sev.
Lampr.	Alex. Sex.
Lampr.	Anton. Diad.
Lampr.	Bonos.
Lampr.	Comm.
Lampr.	Comm. Anton.
Lampr.	Commm.
Lampr.	Commod.
Lampr.	Diad.
Lampr.	Diadum.
Lampr.	Hel.
Lampr.	Helig.
Lampr.	Heliog.
Lampr.	Heliogr.
Lampr.	Pertin.
Lamprid.	Heliog.
Lat.	Reliqu.
Lat.	min. Vol.
Lat.	min. ed. Wernsd.
Lat.	min. ed. Wernsdorf. tom.
Lat.	min. tom.
Latin.	scriptt. hist. Aug. melet.
Laur.	de mens.
Lectt.	Tull.
Leg.	Rom. Burg.
Legg.	XII. tabb. rell.
Lentul.	in Cic. ep.
Leo.	Calp. ecl.
Leo.	Corp. inscr. Lat.
Leo.	Stat. silv.
Leo.	Vulg. Matth.
Lepid.	in Cic. ep.
Levit.	no.
Lex.	Cic. Tom.
Lex.	Technol. Lat. rhet.
Lex.	technol. Latin. rhet.
Lexic.	Tac.
Lexic.	techn. Lat. rhet.
Liberat.	brev.
Licent.	carm.
Licent.	in Augustin. epist.
Licin.	Rufin. dig.
Licin.	com.
Licin.	in Augustin. epist.
Lindem.	Plaut. capt.
Lindem.	Plaut. trin.
Lindenbr.	Amm.
Lindsay.	Ennod. vit. Epiphan.
Lion.	Gromat. vet.
Liv.	Andr.
Liv.	Andr. Odyss.
Liv.	Andr. Odyss. fr.
Liv.	Andr. com.
Liv.	Andr. tr.
Liv.	Andr. tr. 
Liv.	Andr. tr. fr.
Liv.	Andron. tr.
Liv.	Vgl. Drak. Liv.
Liv.	Vgl. Weißenb. Liv.
Liv.	Vindob.
Liv.	ep.
Liv.	epit.
Liv.	fr.
Liv.	fr. lib.
Liv.	fr. libr.
Liv.	lib.
Liv.	praef.
Loewe.	Corp. inscr. Lat.
Longai.	Varr. LL.
Longin.	in Augustin. epist.
Lor.	Cic. Mil.
Lor.	Plaut. Pseud.
Luccei.	in Cic. ep.
Lucif.	Athan.
Lucif.	moriend.
Lucil.	fr.
Lucil.	fr. inc.
Lucil.	rel.
Lucil.	sat.
Lucil.	sat. fr.
Lucil.	sat. fr. inc.
Lucil.	sat. fr. inc. 
Lucil.	sat. inc.
Lugd.	Bat.
Lugd.	Carm. epigr.
Lyd.	de magistr.
Macr.	Emp.
Macr.	Somn. Scip.
Macr.	de diff.
Macr.	de diff. etc.
Macr.	dig.
Macr.	exc. Bob.
Macr.	sat.
Macr.	sat. pr.
Macr.	sat. praef.
Macr.	som. Scip.
Macr.	somm. Scip.
Macr.	somn. Scip.
Macr.	somn. Scip. 
Macrin.	dig.
Macrob.	de diff.
Macrob.	sat.
Madv.	de fin.
Maecen.	carm. fr.
Maecen.	in Sen. ep.
Mai.	Cassian. coll.
Mai.	Cassiod. var.
Mai.	Corp. inscr. Lat.
Mai.	Ennod. epist.
Mai.	Gennad. vir. ill.
Mai.	Interpr. Iren.
Mai.	Ps. Augustin. serm. app.
Mai.	Sidon. epist.
Mai.	Vgl. Not. Tir.
Mai.	in psalm.
Mall.	Theod.
Mall.	Theod. cons.
Mall.	de metr.
Mam.	de stat. anim.
Mamert.	Grat. act.
Mamert.	II. paneg.
Mamert.	Iulian.
Mamert.	de stat. anim.
Mamert.	genethl. Maxim.
Mamert.	grat. act.
Mamert.	grat. act. Iul.
Mamert.	grat. act. Iulian.
Mamert.	in Iul.
Mamert.	pan. Iulian.
Mamert.	pan. Maxim.
Mamil.	in Gromat. vet.
Manut.	Cic. Rab. Post.
Manut.	Cic. ep.
Mar.	Merc. subn.
Mar.	Merc. subnot.
Mar.	Mercat.
Mar.	Mercat. subnot.
Mar.	Plot.
Mar.	Plot. Sacerd.
Mar.	Vict.
Mar.	Vict. art. gr.
Mar.	Victor.
Mar.	Victor. art. gr.
Mar.	Victorin.
Mar.	Victorin. art. gr.
Mar.	Victorin. art. gramm.
Mar.	ad Iustin. Manich.
Mar.	de gen. div. verb.
Mar.	de gen. verb.
Mar.	de metr.
Mar.	de phys.
Mar.	fesc.
Mar.	fescenn.
Mar.	in II. rhet. Cic.
Mar.	in rhet. Cic.
Marc.	Aurel. comment.
Marc.	Caes.
Marc.	Emp.
Marc.	Emp. 
Marc.	Emp. carm.
Marc.	Emp. epist. Hippocr. alt. fol.
Marc.	Emp. fol.
Marc.	Emp. praef.
Marc.	Empir.
Marc.	ad Front.
Marc.	de agric. fr.
Marc.	de diff.
Marc.	de medic.
Marc.	de medic. fr.
Marc.	dig.
Marc.	fil. fr.
Marc.	med.
Marc.	sat.
Marcell.	dig.
Marcellin.	ad Augustin. epist.
Marcian.	dig.
Marin.	fratr. arv.
Mart.	Cap.
Mart.	Cap. poët.
Mart.	Capell.
Mart.	Capt.
Mart.	de arb. pomif.
Mart.	de spect.
Mart.	epigr.
Mart.	epist. lib.
Mart.	praef.
Mart.	spect.
Martian.	dig.
Martianay.	Th. Prisc.
Martyr.	Sulp. Sev. dial.
Mat.	fr.
Mat.	in Cic. ep.
Matth.	quaest.
Maurin.	col.
Max.	Victor.
Max.	Victorin.
Max.	de metr.
Max.	de rat. metr.
Maxim.	in Augustin. ep.
Maximian.	eleg.
Men.	argum.
Men.	prol.
Menipp.	Reliq.
Meteol.	script.
Metrol.	Scriptt.
Metrol.	scr. ed. Hultsch.
Metrol.	scrippt. Lat.
Metrol.	scriptt.
Metrol.	scriptt. Lat.
Metrol.	scriptt. Lat. vol.
Migne.	Gromat. vet.
Min.	Fel.
Min.	Fel. Oct.
Minuc.	Fel.
Minuc.	Fel. Oct.
Misc.	Lat.
Miscell.	Lat.
Miscell.	Lat. part.
Miscell.	Latinit.
Mitscherl.	Hor. carm.
Moddaloni.	Liv.
Modest.	dig.
Modestin.	dig.
Moment.	leg.
Mon.	Liv. Aug.
Monum.	Anc.
Monum.	Ancyr.
Monum.	Ancyr. tab.
Muell.	not. cr. Plin.
Murat.	inscr.
Murat.	inscr. Christ.
Muret.	Opp. vol.
Muret.	op. vol.
Mussa.	Verg. Aen.
Mutusci.	Plin.
Myth.	Lat.
Mythogr.	Lat.
Mythogr.	Vatic.
Mythogr.	lat.
Mythrogr.	Lat.
Naev.	Pac. inc. fab. LX. Enn. tr.
Naev.	bell. Pun.
Naev.	bell. Pun. fr. inc.
Naev.	bell. Pun. fr. inc. II.
Naev.	bell. Pun. lib.
Naev.	bell. Punic.
Naev.	bell. Punic. inc. libr. fr.
Naev.	bell. Punic. lib.
Naev.	com.
Naev.	fr. bell. Pun.
Naev.	rell.
Naev.	tr.
Naev.	tr. 
Nazar.	pan.
Nazar.	pan. Const.
Nazar.	pan. Constant.
Nebrid.	in Augustin. epist.
Nemes.	cyn.
Nemes.	de aucup.
Nemes.	ecl.
Nep.	Ag.
Nep.	Ages.
Nep.	Alc.
Nep.	Alcib.
Nep.	Arist.
Nep.	Att.
Nep.	Cat.
Nep.	Chabr.
Nep.	Cim.
Nep.	Con.
Nep.	Dat.
Nep.	Dion.
Nep.	Ep.
Nep.	Epam.
Nep.	Eum.
Nep.	Ham.
Nep.	Hamilc.
Nep.	Hann.
Nep.	Iph.
Nep.	Iphicr.
Nep.	Lys.
Nep.	Milit.
Nep.	Milt.
Nep.	Paus.
Nep.	Pel.
Nep.	Pelop.
Nep.	Phoc.
Nep.	Them.
Nep.	Thimoth.
Nep.	Thras.
Nep.	Tim.
Nep.	Timol.
Nep.	Timoth.
Nep.	Vgl. Nipperd. Nep. Lys.
