Abl.	Apul. flor.
Nep.	de regg.
Nep.	fr.
Nep.	praef.
Nep.	reg.
Nep.	regg.
Nepot.	epit.
Nepot.	epit. Val. Max.
Nerat.	dig.
Nicet.	symb. fr.
Nipp.	Nep. Ages.
Nipp.	Nep. Thras.
Nipp.	Quaest. Caes.
Nipp.	Tac. ann.
Nipperd.	Nep. Eum.
Nipperd.	Nep. praef.
Nipperd.	Quaest. Caes.
Nipperd.	Quaestt. Caesar.
Nipperd.	Tac. ann.
Nipperd.	ad Caes.
Nipperd.	in Corn. Nep.
Nom.	Gell.
Nom.	Sing. tonitrus. Plaut. Amph.
Nom.	Tibull.
Nomin.	Sing. Tac. hist.
Not.	Bern.
Not.	Tir.
Not.	Tir. 
Not.	Tiron.
Not.	Vatic.
Not.	ad Cic. Tusc.
Not.	dign. occ.
Not.	dign. occid.
Not.	dign. or.
Not.	dign. orient.
Notit.	dign. occid.
Notit.	dign. or.
Notit.	dign. orient.
Notit.	dign. vol.
Notit.	dignit. orient.
Notit.	dignit. vol.
Notit.	imp. occid.
Nov.	Act. Acad. Nat. Curios. VI.
Nov.	Theod.
Nov.	Val.
Nov.	com.
Nov.	com. 
Nov.	de curial.
Nov.	patr. biblioth. tom.
Nov.	patr. collect. tom.
Novat.	de trin.
Novell.	Iust.
Novell.	Iustin.
Novell.	de curial.
Obbar.	Hor. ep.
Obbar.	Prud. psych.
Obbar.	Ven. Fort. carm.
Oberl.	Ov. met.
Oberl.	Verg. Aen.
Observv.	crit.
Observv.	eccl.
Observv.	in Rutil. Namat.
Obss.	in Eccl.
Obss.	in Petr.
Odyss.	prooem.
Oehl.	Veget. mul.
Oehler.	Vgl. Fest.
Ofil.	de pul.
Ol.	cons.
Olybr.	cons.
Onamast.	Tull.
Onomast.	Cic.
Onomast.	Tull.
Opil.	Macrin.
Oppian.	cyn.
Optat.	app.
Optat.	carm.
Optat.	de schism. Donat.
Optat.	schism. Donat.
Or.	Gregor. epist.
Orat.	Claud. col.
Orat.	Rom. fr.
Orb.	descr.
Orell.	Drak. Liv.
Orell.	inscr.
Orest.	tr.
Orest.	trag.
Orib.	eupor.
Orib.	fr. Bern.
Oribas.	fr.
Oribas.	fr. Bern.
Oribas.	fragm. Bern.
Oribas.	frgm. Bern.
Oribas.	syn.
Oribos.	fr. Bern.
Orig.	in Lev. hom.
Oros.	apol.
Oros.	de libert. arbitr.
Oros.	lib. apol.
Oros.	prol.
Orthogr.	Verg.
Orthogr.	Vergil.
Osann.	Lact.
Osenbr.	Cic. Rosc. Am.
Ossismi.	Plin.
Oud.	Suet. Vesp.
Oud.	in Cic. ep.
Oudend.	Apul.
Oudend.	Apul. met.
Oudend.	Frontin.
Oudend.	Frontin. strat.
Oudend.	Lucan.
Oudend.	Suet. Aug.
Oudend.	Suet. Tib.
Oudend.	Suet. Tit.
Oudend.	ad Cic. ep.
Ov.	Fast.
Ov.	Ib.
Ov.	Ib. 
Ov.	Iv.
Ov.	Vgl. Bünem. Lact.
Ov.	Vgl. Nipperd. Tac. ann.
Ov.	Vgl. übh. Drak. Sil.
Ov.	am.
Ov.	amor.
Ov.	art. am.
Ov.	epist.
Ov.	ex Fest.
Ov.	ex Pont.
Ov.	ex Pont. 
Ov.	ex. Pont.
Ov.	fast.
Ov.	hal.
Ov.	her.
Ov.	med. fac.
Ov.	medic. fac.
Ov.	medic. fac. fem.
Ov.	met.
Ov.	met. 
Ov.	mot.
Ov.	nuc.
Ov.	rem.
Ov.	rem. am.
Ov.	trist.
Ov.	trist. 
Ovid.	Ov. am.
Pac.	tr.
Pacat.	pan.
Pacat.	pan. Theod.
Pach.	no.
Pachom.	no.
Pacian.	paraen.
Pacuv.	Paul.
Pacuv.	fr.
Pacuv.	inc. fab. fr. LXIII.
Pacuv.	praet.
Pacuv.	tr.
Pacuv.	tr. 
Pacuv.	tr. Paul.
Pacuv.	trag.
Palaemon.	art.
Pallad.	de insit.
Pamoch.	no.
Paneg.	in Mess.
Paneg.	inc. Constant.
Papin.	dig.
Papir.	Iust. dig.
Papir.	dig.
Parid.	epit. Val. Max.
Parid.	exc. Val. Max.
Paris.	Schol. Iuven.
Paris.	Serv. Verg. Aen.
Pass.	Montan.
Passerat.	Prop.
Past.	Herm.
Paul.	Diac. homil.
Paul.	Diac. vit. Greg.
Paul.	Dig.
Paul.	Nol.
Paul.	Nol. carm.
Paul.	Nol. ep.
Paul.	Nol. epist.
Paul.	Nol. nat.
Paul.	Nol. nat. Fel.
Paul.	Nol. poëm.
Paul.	Petr.
Paul.	Petric.
Paul.	Sent.
Paul.	ad Aus. carm.
Paul.	ad Auson.
Paul.	ad Cyther.
Paul.	ad Sever.
Paul.	de nom. christ.
Paul.	dig.
Paul.	ex Fest.
Paul.	ex Fest. 
Paul.	ex fest.
Paul.	ex. Fest.
Paul.	in Augustin. epist.
Paul.	in Auson. epist.
Paul.	in Natal.
Paul.	in vit. Ambros.
Paul.	sent.
Paulin.	Nol. carm.
Paulin.	Nol. epīst.
Paulin.	Nolan. carm.
Paulin.	adv. pagan.
Paulin.	carm. euchar.
Paulin.	in Augustin. ep.
Paulin.	in Augustin. epist.
Paulin.	vit. Ambros.
Peiper.	Itin. Anton.
Peiper.	Lact.
Pelag.	ad Demetr.
Pelag.	vet.
Pelag.	veterin.
Pelagon.	art. veterin.
Pelagon.	vet.
Pelagon.	vet. 
Pelagon.	veterin.
Perott.	corn. cop.
Pers.	Plaut. Epid.
Pers.	pr.
Pers.	prol.
Pers.	sat.
Pervig.	Ven.
Pesc.	Nig.
Petr.	Chrys. serm.
Petr.	Chrysol. serm.
Petr.	fr.
Petr.	poët.
Petron.	fr.
Petron.	poet.
Petron.	poët.
Petron.	poët. fr.
Phaedr.	append.
Phaedr.	fab.
Phaedr.	fab. app.
Philarg.	Verg. ecl.
Philarg.	Verg. georg.
Philarg.	ad Verg. georg.
Philarg.	in Verg. ecl.
Philol.	Anz.
Philostr.	haeres.
Phylarg.	Verg. georg.
Pin.	ep.
Placid.	gloss.
Placit.	de medic.
Planc.	in Cic. ep.
Plat.	Lach.
Plaud.	Pseud.
Plaud.	rud.
Plaut.	Amph.
Plaut.	Amph. 
Plaut.	Amph. pr.
Plaut.	Amph. prol.
Plaut.	Amphitr. prol.
Plaut.	Astr. fr.
Plaut.	Bacch.
Plaut.	Bacch. 
Plaut.	Cas.
Plaut.	Cas. 
Plaut.	Cas. prol.
Plaut.	Casin.
Plaut.	Casin. prol.
Plaut.	Cist.
Plaut.	Comoed. vol.
Plaut.	Curc.
Plaut.	Curc. 
Plaut.	Cure.
Plaut.	Epid.
Plaut.	Meg.
Plaut.	Mem.
Plaut.	Men.
Plaut.	Men. 
Plaut.	Men. prol.
Plaut.	Most.
Plaut.	Nervol. fr.
Plaut.	Nol. nat. Fel.
Plaut.	Pers.
Plaut.	Pers. 
Plaut.	Poen.
Plaut.	Poen. 
Plaut.	Poen. pr.
Plaut.	Poen. prol.
Plaut.	Pseud.
Plaut.	Pseud. 
Plaut.	Pseud. argum.
Plaut.	Stich.
Plaut.	Vid. fr.
Plaut.	Vidul. fr.
Plaut.	asin.
Plaut.	asin. 
Plaut.	asin. argum.
Plaut.	asin. prol.
Plaut.	aul.
Plaut.	aul. 
Plaut.	aul. prol.
Plaut.	aulul.
Plaut.	aulul. argum.
Plaut.	capt.
Plaut.	capt. 
Plaut.	capt. prol.
Plaut.	carbon. fr.
Plaut.	cist.
Plaut.	cist. fr.
Plaut.	dig.
Plaut.	fr.
Plaut.	fr. Astrab.
Plaut.	fr. inc.
Plaut.	friv. fr.
Plaut.	merc.
Plaut.	merc. 
Plaut.	merc. prol.
Plaut.	mil.
Plaut.	mil. 
Plaut.	most.
Plaut.	most. 
Plaut.	most. argum.
Plaut.	rud.
Plaut.	rud. 
Plaut.	rud. prol.
Plaut.	trin.
Plaut.	trin. 
Plaut.	trin. prol.
Plaut.	truc.
Plaut.	truc. 
Plaut.	truc. prol.
Plaut.	vidul.
Plaut.	vidul. fr.
Plin.	Sec.
Plin.	Sec. medic. praef. in.
Plin.	Val.
Plin.	Val. praef. fol.
Plin.	de med.
Plin.	de medic.
Plin.	ep.
Plin.	epp.
Plin.	epp. emend.
Plin.	hist. nat. praef.
Plin.	ind. libr.
Plin.	lib.
Plin.	nat. hist.
Plin.	nat. hist. lib.
Plin.	nat. hist. pr.
Plin.	nat. hist. praef.
Plin.	pan.
Plin.	pr.
Plin.	praef.
Plot.	Sacerd.
Plot.	Sacerd. art. gramm.
Plot.	art. gr.
Plot.	de metr.
Plot.	de metr. comp.
Plur.	Anthol. Lat.
Plur.	Apul. met.
Plur.	Arnob.
Plur.	Auson. Mosell.
Plur.	Cels.
Plur.	Cic. Tusc.
Plur.	Col.
Plur.	Corp. inscr. Lat.
Plur.	Iuven.
Plur.	Lucan.
Plur.	Lucil.
Plur.	Lucr.
Plur.	Ov. art. am.
Plur.	Plin.
Plur.	Quint.
Plur.	Vulg. Ierem.
Plur.	de const. sap.
Plur.	de nat. deor.
Plur.	de rep.
Plur.	ibid.
Plutarch.	Pericl.
Plutarch.	Sol.
Poen.	prol.
Poet.	in catal.
Pomp.	Trog. prolog. hist. Phil. lib.
Pomp.	com.
Pomp.	comment. art. Donat.
Pomp.	dig.
Pompei.	comm.
Pompei.	comm. art. Donat.
Pompei.	comment.
Pompei.	comment. art. Donat.
Pompei.	gr.
Pompei.	gramm. comment. art. Donat.
Pompon.	com.
Pompon.	com. fr.
Pompon.	com. fr. 
Pompon.	de orig. iur.
Pompon.	de orig. iur. not.
Pompon.	dig.
Pompon.	tr.
Popul.	Iguv. lustr.
Porc.	in Suet. vit. Ter.
Porph.	Hor. carm.
Porph.	Hor. ep.
Porph.	Hor. epod.
Porph.	Hor. sat.
Porph.	comm.
Porph.	dial.
Porphyr.	Hor. carm.
Porphyr.	Hor. carm. saec.
Porphyr.	Hor. ep.
Porphyr.	Hor. epod.
Porphyr.	Hor. od.
Porphyr.	Hor. sat.
Porphyr.	ad Constant.
Porphyr.	ad Hor. carm.
Porphyr.	ad Hor. epod.
Porphyr.	de art. poët.
Porphyr.	dial.
Porphyr.	vit. Hor.
Possid.	vit. Augustin.
Praen.	Mart.
Prisc.	Perieg.
Prisc.	ad Iul. ep.
Prisc.	de acc.
Prisc.	de acceat.
Prisc.	de accent.
Prisc.	de fig. num.
Prisc.	de metr. Ter.
Prisc.	de metr. Terent.
Prisc.	de nom.
Prisc.	de nom. etc.
Prisc.	de num. fig.
Prisc.	de praeex. rhet.
Prisc.	gramm. III.
Prisc.	inst.
Prisc.	part. XII. vers. Aen.
Prisc.	partit. XII. vers. Aen.
Prisc.	perieg.
Prisc.	praeex.
Prisc.	praeex. rhet.
Prisc.	praeexerc. rhet.
Prisc.	praeëx.
Prisc.	vol.
Priscill.	tract.
Privil.	veteran.
Prob.	App.
Prob.	Verg. bucol.
Prob.	Verg. georg.
Prob.	ad Iuven.
Prob.	ad Verg. bucol. in.
Prob.	ad Verg. ecl.
Prob.	ad. Iuven.
Prob.	app.
Prob.	append.
Prob.	cath.
Prob.	cathol.
Prob.	cons.
Prob.	de litt. sing.
Prob.	de nom.
Prob.	de nom. exc.
Prob.	de ult. syll.
Prob.	gramm.
Prob.	in Verg. georg.
Prob.	inst.
Prob.	inst. art.
Prob.	inst. art. no.
Prob.	instit. art.
Probr.	cons.
Procul.	dig.
Programm.	Lips.
Prolegg.	ad Tac. Agr.
Prolegg.	ad Verg.
Prosp.	in psalm.
Prud.	Diptych.
Prud.	Psych.
Prud.	adv. Symm.
Prud.	aposch.
Prud.	apoth.
Prud.	apoth. praef.
Prud.	cath.
Prud.	cath. praef.
Prud.	cathem.
Prud.	de nat. dom.
Prud.	dittoch.
Prud.	epil.
Prud.	epilog.
Prud.	ham.
Prud.	ham. 
Prud.	ham. praef.
Prud.	hamart.
Prud.	perist.
Prud.	psych.
Prud.	psych. 
Prud.	psych. praef.
Prud.	psychom.
Prudent.	psych.
Prudent.	psych. praef.
Ps.	Boëth. art. geom.
Ps.	Boëth. grom.
Ps.	de art. geom.
Ps. Aethic.	cosmogr. praef.
Ps. Albinov.	ad Liv.
Ps. Albinov.	eleg.
Ps. Ambr.	de paen.
Ps. Ambr.	serm.
Ps. Ambros.	de dign. sacerd.
Ps. Ambros.	de temp.
Ps. Ambros.	ep.
Ps. Ambros.	epist.
Ps. Ambros.	serm.
Ps. Apul.	Ascl.
Ps. Apul.	Ascl. 
Ps. Apul.	Asclep.
Ps. Apul.	de Plat.
Ps. Apul.	de dogm. Plat.
Ps. Apul.	de herb.
Ps. Apul.	doctr. Plat.
Ps. Apul.	herb.
Ps. Apul.	herb. 
Ps. Apul.	herb. praef.
Ps. Arnob.	in psalm.
Ps. Ascan.	Cic. II. Verr.
Ps. Ascon.	Cic. II. Verr.
Ps. Ascon.	Cic. Verr.
Ps. Ascon.	II. Verr.
Ps. Ascon.	ad Cic. II. Verr.
Ps. Ascon.	ad Cic. Verr.
Ps. Ascon.	in Caec.
Ps. Ascon.	in Caecil.
Ps. Ascon.	in Cic. II. Verr.
Ps. Aug.	de sacril.
Ps. Aug.	serm. app.
Ps. August.	serm. app.
Ps. Augustin.	app. epist.
Ps. Augustin.	app. serm.
Ps. Augustin.	categ.
Ps. Augustin.	epist.
Ps. Augustin.	man.
Ps. Augustin.	medit.
Ps. Augustin.	serm.
Ps. Augustin.	serm. app.
Ps. Augustin.	solil.
Ps. Aur.	Vict. epit.
Ps. Cassiod.	de amic.
Ps. Caton.	dist.
Ps. Censor.	fr.
Ps. Cic.	ad Octav.
Ps. Cic.	consol.
Ps. Cic.	in Sall.
Ps. Cic.	in exs. ir.
Ps. Cypr.	Sodom.
Ps. Cypr.	ad Novat.
Ps. Cypr.	adv. Iud.
Ps. Cypr.	app. carm.
Ps. Cypr.	carm.
Ps. Cypr.	comput. pasch.
Ps. Cypr.	de Iudaic. incred.
Ps. Cypr.	de aleat.
Ps. Cypr.	de bon. pudic.
Ps. Cypr.	de duod. abus. saec.
Ps. Cypr.	de dupl. mart.
Ps. Cypr.	de dupl. martyr.
Ps. Cypr.	de genes.
Ps. Cypr.	de laud. mart.
Ps. Cypr.	de laud. martyr.
Ps. Cypr.	de pasch. comp.
Ps. Cypr.	de rebapt.
Ps. Cypr.	de resurr. mort.
Ps. Cypr.	de sing. cler.
Ps. Cypr.	de sing. eccl.
Ps. Cypr.	de singul. cleric.
Ps. Cypr.	de spect.
Ps. Cypr.	in genes.
Ps. Cypr.	or.
Ps. Cypr.	poët. genes.
Ps. Cypr.	sing. cler.
Ps. Eucher.	in regg. comm.
Ps. Fulg.	Rusp. serm.
Ps. Fulg.	serm.
Ps. Gargil.	de medic.
Ps. Hier.	app. serm.
Ps. Hieron.	epist.
Ps. Iuvenc.	in exod.
Ps. Iuvenc.	triumph. Chr.
Ps. Lucil.	fr.
Ps. Ov.	de nuc.
Ps. Ov.	her.
Ps. Ov.	nuc.
Ps. Prob.	de ult. syll.
Ps. Quint.	decl.
Ps. Quint.	decl. 
Ps. Quint.	decl. Mar. trib.
Ps. Quint.	decl. Trib. Mar.
Ps. Quint.	decl. Tribun. Mar.
Ps. Quint.	decl. trib. Mar.
Ps. Quint.	decl. trib. Marian.
Ps. Quint.	decl. tribun. Marian.
Ps. Quint.	trib. Marian.
Ps. Quint.	trib. Marian. decl.
Ps. Quint.	tribun. Marian.
Ps. Rufin.	in psalm.
Ps. Sall.	ad Caes.
Ps. Sall.	de rep.
Ps. Sall.	in Cic.
Ps. Sen.	Octav.
Ps. Sen.	ad Paul.
Ps. Sen.	ad Paul. apost.
Ps. Sen.	de mor. no.
Ps. Sen.	ep. ad. Paul.
Ps. Sen.	rem. fort.
Ps. Sor.	qu. medic.
Ps. Soran.	de puls.
Ps. Soran.	qu. med.
Ps. Soran.	qu. medic.
Ps. Soran.	quaest. medic.
Ps. Sulp.	Sev. app. epist.
Ps. Syr.	sent.
Ps. Tert.	Sodom.
Ps. Tert.	adv. Marc. carm.
Ps. Tert.	carm. adv. Marc.
Ps. Tert.	de iudic. domin.
Ps. Tert.	poët. adv. Marc.
Ps. Theod.	Prisc.
Ps. Ven.	Fort. carm. spur.
Ps. Ven.	in laud. Mar.
Ps. Verg.	Cir.
Ps. Verg.	Cul.
Ps. Verg.	cat.
Ps. Verg.	cir.
Ps. Verg.	cop.
Ps. Verg.	cul.
Ps. Verg.	de oct. part. or. ep.
Ps. Verg.	mor.
Ps. Verg.	moret.
Publ.	Syr. com.
Publ.	Syr. mim.
Publ.	Syr. mim. fr. inc.
Publ.	Syr. sent.
Publil.	Optat.
Publil.	Optat. organ.
Publil.	Syr.
Publil.	Syr. com.
Pun.	fr.
Punic.	alt.
Punic.	fr.
Putean.	Mart.
Quaest.	Caes.
Quaest.	Hor.
Quaest.	Plaut.
Quint.	Vgl. Stürenb. Cic. Arch.
Quint.	ad Tryph.
Quint.	ibid.
Quint.	prooem.
Rab.	post.
Regul.	in Plin. ep.
Reiff.	Anthol. Lat.
Reiff.	Serv. Verg. georg.
Reines.	var. lect.
Resp.	Papin. tit.
Respons.	Papinian. tit.
Rest.	tr.
Rhein.	Mus.
Rhemn.	Palaem.
Rhet.	Lat. ed. Halm.
Ribb.	Tragic. Rom. fr.
Riese.	Vgl. Fest.
Ripperd.	Tac. ann.
Ritschl.	opusc.
Rom.	Bd.
Rom.	Berol.
Rom.	II. fr.
Rom.	Rel.
Rom.	app.
Rom.	fr.
Rom.	leg. coll.
Rom.	leg. collat.
Rom.	leg. collat. tit.
Rom.	legg. coll.
Rom.	legg. collat.
Rosc.	Am.
Rosc.	com.
Rose.	Vulg. Lev.
Roth.	Mart.
Rubr.	Cod. Iust.
Ruf.	Fest.
Ruf.	Fest. brev.
Ruf.	brev.
Ruf.	in Hieron.
Ruf.	invect. Hieron.
Rufin.	Euseb. hist. eccl.
Rufin.	Orig. homil.
Rufin.	ad Rom. comm.
Rufin.	ad Roman.
Rufin.	apol.
Rufin.	de fig. sent.
Rufin.	de metr. comic.
Rufin.	de schem. dian.
Rufin.	de schem. lex.
Rufin.	hist. eccl.
Rufin.	hist. monach.
Rufin.	in Hieron.
Rufin.	in Levit.
Rufin.	in Levit. hom.
Rufin.	in Rom.
Rufin.	in cant.
Rufin.	in cant. prol.
Rufin.	in gen. hom.
Rufin.	in levit.
Rufin.	in metr. Ter.
Rufin.	in num.
Rufin.	in num. hom.
Rufin.	in num. homil.
Rufin.	in numer. homil.
Rufin.	in psalm.
Rufin.	metr. Ter.
Rufin.	recogn.
Rufin.	rhet.
Rufinian.	de fig. sent.
Rufinian.	de schem. dian.
Rufinian.	schem. lex.
Ruhnk.	Ov. her.
Ruhnk.	Rut. Lup.
Ruhnk.	Suet. Cal.
Ruhnk.	Ter. Andr.
Ruhnk.	Ter. Hec.
Ruhnk.	Ter. heaut.
Ruric.	ep.
Ruric.	epist.
Rustic.	epist.
Rut.	Lup.
Rut.	Nam.
Rutil.	Lup.
Rutil.	Nam.
Rutil.	Namat.
Rutil.	Numat.
Rutil.	itin.
Sabin.	ep.
Sabin.	epist.
Sacerd.	art. gr.
Sacerd.	art. gramm.
Sall.	Cat.
Sall.	Iug.
Sall.	Jug.
Sall.	Vgl. Drak. Liv.
Sall.	fr.
Sall.	hist.
Sall.	hist. fr.
Sall.	hist. fr. inc.
Sall.	in Sen. ep.
Sall.	orat. Licin.
Salmas.	Exerc. Plin.
Salmas.	Spart. Hadr.
Salmas.	exercitt. Plin.
Salv.	ad eccl.
Salv.	ad. eccl.
Salv.	adv. avar.
Salv.	de gub. dei.
Salv.	de stat. anim.
Salv.	eccl.
Salv.	ep.
Salv.	epist.
Salvian.	ep.
Sam.	hom.
Sang.	Corp. inscr. Lat.
Scaev.	dig.
Scaevol.	Dig.
Scaevol.	dig.
Scaur.	VII.
Sch.	Caecil. com.
Sch.	Fest.
Sch.	Ter. heaut.
Schenkl.	Alcim. Avit. carm.
Schenkl.	Alcim. Avit. poëm.
Schenkl.	Amm.
Schenkl.	Anthol. Lat.
Schenkl.	Apul. flor.
Schenkl.	Apul. met.
Schenkl.	Arnob.
Schenkl.	Auson. Mos.
Schenkl.	Cassiod. hist. eccl.
Schenkl.	Chalcid. Tim.
Schenkl.	Charis.
Schenkl.	Cl. Mam. pan. Iulian.
Schenkl.	Cod. Iust.
Schenkl.	Cod. Iustin.
Schenkl.	Corp. inscr.
Schenkl.	Corp. inscr. Lat.
Schenkl.	Diom.
Schenkl.	Donat. Ter. eun.
Schenkl.	Eumen. grat. act. Constant.
Schenkl.	Hieron. adv. Iovin.
Schenkl.	Hieron. epist.
Schenkl.	Hyg. astr.
Schenkl.	Hyg. fab.
Schenkl.	Isid. orig.
Schenkl.	Itin. Alex.
Schenkl.	Mart. Cap.
Schenkl.	Paul. Nol.
Schenkl.	Prud. ham.
Schenkl.	Prud. perist.
Schenkl.	Sen. Herc. Oet.
Schenkl.	Serv. Verg. georg.
Schenkl.	Sidon. carm.
Schenkl.	Sidon. epist.
Schenkl.	Sulpic. Sev. dial.
Schenkl.	Th. Prisc.
Schenkl.	Veget. mul.
Schenkl.	Ven. Fort. carm.
Schenkl.	Vulg.
Schenkl.	Vulg. deut.
Schenkl.	Vulg. genes.
Schenkl.	Vulg. iudic.
Schenkl.	ad litt.
Schenkl.	de Plat.
Schenkl.	de morb. chron.
Schenkl.	de mund.
Schenkl.	in Isai.
Schm.	Auson. epigr.
Schm.	Isid. orig.
Schm.	Serv. Verg. Aen.
Schm.	Stat. Ach.
Schm.	Stat. Theb.
Schn.	Gratt. cyn.
Schn.	Ov. fast.
Schneidew.	Mart. epigr. suppos.
Schoell.	Commod. apol.
Schoell.	Nov. com.
Schoell.	Vgl. Charis.
Schoell.	ex Fest.
Schol.	Acron. Hor. serm.
Schol.	Bemb. Ter. adelph.
Schol.	Bern. Lucan.
Schol.	Bern. Verg. buc.
Schol.	Bern. Verg. bucol.
Schol.	Bern. Verg. ecl.
Schol.	Bern. Verg. georg.
Schol.	Bob.
Schol.	Bob. Cic. Flacc.
Schol.	Bob. Cic. Planc.
Schol.	Bob. Cic. Sest.
Schol.	Caes. Germ.
Schol.	Caes. Germ. Arat.
Schol.	Cic. Gron.
Schol.	Cruq. Hor. carm.
Schol.	Cruq. Hor. ep.
Schol.	Cruq. Hor. epod.
Schol.	Cruq. Hor. sat.
Schol.	Cruqu. Hor. ep.
Schol.	German. Arat.
Schol.	Germanic. Arat.
Schol.	Gron. Cic. Marc.
